scan_idx,phant_id,birads,beamformer,use_bent_ray,use_cf,delay_model,breast_radius_mm,grid_radius_mm,tvsvd_removed,peak_x_mm,peak_y_mm,gt_x_mm,gt_y_mm,gt_r_mm,blob_area_px,blob_compactness,cf_at_peak,runtime_sec,localization_error_mm,iou,dice,scr_db,smr_db,cnr
350,A16F5,4.0,das,False,False,geometry_informed,57.0,85.5,1,-82.2524071070684,25.756828712434356,22.5,37.5,5.0,444,0.2653730583959797,,7.6860712000016065,105.40858061189373,0.0,0.0,10.446395255281313,9.834434847906534,5.745407684468864
249,A3F2,1.0,das,False,False,geometry_informed,56.9,85.35,1,-79.12259673016676,73.9633286259074,-22.5,-7.5,15.0,396,0.4428873943828972,,3.020255100000213,99.20883212335319,0.0,0.0,11.65870593738856,10.929855257202556,7.791245462781473
80,A14F12,3.0,das,False,False,geometry_informed,45.4,68.1,1,8.832554198632693,62.488780935536184,-7.5,-37.5,10.0,217,0.6870502452295137,,6.780569899998227,101.31391138252397,0.0,0.0,6.024105054950116,5.877972392956989,3.2150076501778635
209,A12F2,2.0,das,False,False,geometry_informed,39.0,58.5,1,-54.67833708888466,-26.191250578919586,12.5,-7.5,15.0,357,0.45772822256159823,,2.900245199998608,69.73013568201182,0.0,0.0,5.541395187003882,5.262994878609572,3.461607478620218
198,A3F1,,das,False,False,geometry_informed,56.9,85.35,1,82.10160538023669,82.29048642101667,30.0,7.5,15.0,79,1.0330315073198488,,3.5623169999998936,91.14929589574561,0.0,0.0,12.039880687736366,11.869369990620815,14.199374307213589
10,A13F14,4.0,das,False,False,geometry_informed,43.8,65.69999999999999,1,14.166037991115441,52.7610282950343,-22.5,-22.5,10.0,308,0.8129473113259033,,5.977325699997891,83.71750546923788,0.0,0.0,5.261349890595741,5.086572720414388,2.6503480929665115
459,A12F13,4.0,das,False,False,geometry_informed,39.0,58.5,0,9.510839026653162,0.5773970831213121,17.5,7.5,10.0,568,0.359021100998743,,6.840696199997183,10.571145832066906,0.07142857142857142,0.13333333333333333,2.625273792246015,2.4806094108167964,1.237191279825728
401,A1F3,,das,False,False,geometry_informed,22.9,34.349999999999994,1,-0.3645591756565299,-1.0680348301940166,-7.5,-22.5,15.0,458,0.6950124068803889,,3.2770963000002666,22.588573367910694,0.03375912408759124,0.06531332744924978,3.6037383266597227,3.1082982197739044,1.8100366865015434
273,A16F14,3.0,das,False,False,geometry_informed,57.0,85.5,1,-18.829627041264278,83.06380234870782,7.5,-52.5,10.0,468,0.2083709413095271,,5.570919999998296,138.09704474525006,0.0,0.0,10.930575998888656,10.21110694216846,7.232469323148163
125,A14F1,1.0,das,False,False,geometry_informed,45.4,68.1,1,-8.641382503870394,7.406725319519953,22.5,7.5,15.0,528,0.44578363910115854,,3.557719600001292,31.14152219173597,0.012264922322158627,0.024232633279483037,3.1481028621430855,3.021784760577948,1.1222397273259384
268,A14F14,4.0,das,False,False,geometry_informed,45.4,68.1,1,-2.5193641594823193,65.89941805340254,-5.0,22.5,15.0,347,0.3738452163222422,,5.3236189000017475,43.470254675435974,0.0,0.0,7.3836029354156345,7.0432038528852345,4.566496789271794
424,A1F4,,das,False,False,geometry_informed,22.9,34.349999999999994,1,1.041386232707063,-0.41363402227660373,0.0,17.5,15.0,513,0.4790835408119988,,3.5443467999975837,17.943878320188688,0.07766990291262135,0.14414414414414414,1.5116003556889057,1.3263191887261292,0.860878942932038
259,A14F14,4.0,das,False,False,geometry_informed,45.4,68.1,1,-4.036379497661821,65.88712688479637,-22.5,-37.5,10.0,358,0.3586384470615899,,5.355552799999714,105.02287030712571,0.0,0.0,7.386393546367528,7.035363156457844,4.569659805877845
390,A3F5,4.0,das,False,False,geometry_informed,56.9,85.35,1,-80.34389014438163,33.65058076266516,-22.5,-7.5,5.0,727,0.1654278213968152,,7.418699900001229,70.98792801695171,0.0,0.0,11.60167638675388,10.360656904921534,8.290920526841626
464,A11F14,4.0,das,False,False,geometry_informed,33.1,49.650000000000006,1,6.4890706052158205,34.871337250781906,15.0,10.0,10.0,504,0.4626671626588519,,5.518149200001062,26.287246637963683,0.06770833333333333,0.12682926829268293,6.7527066072400554,6.017325589560158,4.699108642456485
155,A12F1,1.0,das,False,False,geometry_informed,39.0,58.5,1,-0.6952999216169146,-0.315856272262676,-7.5,22.5,5.0,716,0.43390824459303473,,3.8793578000004345,23.80897395087186,0.0,0.0,2.7533563558809364,2.560058268932388,1.1760576827531675
11,A13F14,4.0,das,False,False,geometry_informed,43.8,65.69999999999999,1,-37.406613263069005,62.82493060354484,7.5,-17.5,10.0,298,0.3744778443079033,,0.6993613999984518,92.02553119228999,0.0,0.0,5.930071413969174,5.721696584568033,3.089082630733638
177,A1F1,,das,False,False,geometry_informed,22.9,34.349999999999994,1,0.7789546312765289,0.6234705252143018,5.0,-27.5,5.0,502,0.3410639083265736,,0.5978089999989606,28.438474262650228,0.0,0.0,1.8706560196490596,1.637484353884411,0.8884410765478253
402,A1F3,,das,False,False,geometry_informed,22.9,34.349999999999994,1,-29.57877117810264,21.95204223499622,-7.5,-22.5,10.0,249,0.45420616678406645,,0.7131399999998393,49.63321665575286,0.0,0.0,3.6833775843961547,3.398260032075822,2.474367010666073
184,A16F1,1.0,das,False,False,geometry_informed,57.0,85.5,1,82.32787085562215,82.34214804571367,7.5,-37.5,10.0,71,0.9913470151327792,,3.7793094999979076,141.28464426467733,0.0,0.0,12.124212120966057,11.967512647439927,15.16728410999432
474,A3F11,2.0,das,False,False,geometry_informed,56.9,85.35,1,29.68998807466773,82.57136530156254,22.5,22.5,15.0,500,0.2947638068671226,,7.572613300002558,60.500122790847584,0.0,0.0,10.311658413015326,9.649579010513804,5.844859819137545
477,A13F11,2.0,das,False,False,geometry_informed,43.8,65.69999999999999,1,33.90896170451131,62.92460823928204,-7.5,-37.5,15.0,474,0.271934791417378,,7.288440000000264,108.62690297278552,0.0,0.0,5.460172468977818,5.176848946301509,3.2077263753902168
159,A12F1,1.0,das,False,False,geometry_informed,39.0,58.5,1,-1.848588085931659,-3.020836994120505,7.5,-22.5,10.0,727,0.47284050704617353,,3.7608346000015445,21.606339130219347,0.10828025477707007,0.19540229885057472,2.9980594114557886,2.778240113875472,1.1729740220473792
384,A3F5,4.0,das,False,False,geometry_informed,56.9,85.35,1,-79.85293962372171,-52.853018880337316,-7.5,37.5,10.0,624,0.22185987051154718,,0.7192269999977725,115.75239044177235,0.0,0.0,11.511908495853769,10.447739090007236,7.048272631261748
319,A2F3,,das,False,False,geometry_informed,48.5,72.75,1,-70.50662473604086,68.16586305666536,37.5,7.5,10.0,78,0.9000706225160839,,3.074988600001234,123.878076863027,0.0,0.0,11.571395166763757,11.366860101673172,11.106749947491206
166,A1F1,,das,False,False,geometry_informed,22.9,34.349999999999994,1,0.5863128848132598,0.1631581048268765,0.0,-7.5,10.0,462,0.29620730733846623,,3.5588825000013458,7.685554953187953,0.27586206896551724,0.43243243243243246,2.044154866475259,1.8047441959792891,0.9493238283236557
167,A1F1,,das,False,False,geometry_informed,22.9,34.349999999999994,1,12.54206063802458,14.304423054217676,0.0,0.0,5.0,757,0.23545809645973845,,0.6307825000003504,19.024189968614163,0.10700132100396301,0.19331742243436753,3.0969941683346565,2.4497208204869065,2.090532481194289
394,A2F5,4.0,das,False,False,geometry_informed,48.5,72.75,1,-69.32823729706818,59.43425348079373,22.5,-22.5,15.0,247,0.23469894455551724,,7.594419500001095,123.06765236463083,0.0,0.0,9.862969259086343,9.45171404616418,6.514554429613964
356,A16F5,4.0,das,False,False,geometry_informed,57.0,85.5,1,-82.78947657680399,-55.56731525492832,17.5,2.5,10.0,354,0.25530849388677385,,7.769878000002791,115.88698034276564,0.0,0.0,11.541711409563533,10.902044518760878,7.415436849999859
431,A2F4,2.0,das,False,False,geometry_informed,48.5,72.75,1,67.64385224813356,-67.38765027760088,37.5,-7.5,5.0,168,0.7807508369868126,,4.129715600000054,67.0461220663025,0.0,0.0,8.639843695617731,8.4318151440557,8.090219374495765
316,A11F12,4.0,das,False,False,geometry_informed,33.1,49.650000000000006,1,15.870215387525253,40.3158076191407,15.0,7.5,10.0,449,0.3287862249197173,,6.51622689999931,32.82734385412775,0.0,0.0,4.336118712948581,4.020245673172838,2.5039053404598617
286,A15F14,3.0,das,False,False,geometry_informed,56.2,84.30000000000001,1,-26.138414885208945,82.01370076573883,-37.5,-7.5,10.0,478,0.2634413031737066,,6.020322299998952,90.23185823809058,0.0,0.0,10.33776679720372,9.684826605008736,6.371132485605818
8,A13F14,4.0,das,False,False,geometry_informed,43.8,65.69999999999999,1,26.774869644543735,-59.50632760102866,7.5,20.0,15.0,306,0.36245729173285957,,5.992741899997782,81.8093926662229,0.0,0.0,5.8446263088840755,5.636254849055268,3.1221467068866158
110,A13F1,1.0,das,False,False,geometry_informed,43.8,65.69999999999999,1,5.049760687808749,-8.91336719773189,22.5,-22.5,5.0,564,0.3947111286755721,,3.3747848000020895,22.11577362328555,0.040453074433656956,0.07776049766718507,2.716307077843778,2.597599875730979,1.0825692694723477
451,A12F13,4.0,das,False,False,geometry_informed,39.0,58.5,0,2.5445120025089394,4.333960406568486,32.5,-7.5,10.0,785,0.3044629917367886,,0.7127559000000474,32.20828899634474,0.05353728489483748,0.10163339382940109,2.6134025851838834,2.4158867769407473,1.102358563182795
