scan_idx,phant_id,birads,beamformer,use_bent_ray,use_cf,delay_model,breast_radius_mm,grid_radius_mm,tvsvd_removed,peak_x_mm,peak_y_mm,gt_x_mm,gt_y_mm,gt_r_mm,blob_area_px,blob_compactness,cf_at_peak,runtime_sec,localization_error_mm,iou,dice,scr_db,smr_db,cnr
99,A11F1,1.0,das,False,True,two_medium,33.1,49.650000000000006,1,0.4052883088015813,0.5432661604557069,20.0,-7.5,5.0,774,0.1921258440595358,0.02974741379051294,0.5211020000006101,21.181285532023782,0.0,0.0,11.328130298819419,8.418216464817338,9.190773399746645
418,A1F3,,das,False,True,two_medium,22.9,34.349999999999994,1,-0.5235555872678247,-0.822977177378962,-2.5,-30.0,10.0,426,0.7770756106426198,0.06988417529870057,0.5409945999999763,29.243888135957043,0.0,0.0,11.93997271766873,8.375824206182838,7.366282344090112
230,A2F13,3.0,das,False,True,two_medium,48.5,72.75,1,1.1758927082707924,-2.831547203119375,15.0,7.5,15.0,663,0.4074284178844995,0.005696669610081931,0.5433106000000407,17.25823890272482,0.041033434650455926,0.07883211678832117,9.10715007168665,8.246688490710953,5.449786356949535
381,A3F5,4.0,das,False,True,two_medium,56.9,85.35,1,-2.9690866162896694,-1.3415217732117932,22.5,-52.5,10.0,476,0.5224554469765889,0.05145380051328858,0.5763595000007626,57.1477407038006,0.0,0.0,10.016402300614835,9.42676670983549,7.901457833699729
462,A12F13,4.0,das,False,True,two_medium,39.0,58.5,1,42.90515141270277,38.86381237806442,22.5,-10.0,5.0,355,0.33732034541380007,0.06131656613564663,0.5936268999994354,52.95320919730935,0.0,0.0,6.137542600659208,5.806241424518072,1.0226216165469504
14,A13F14,4.0,das,False,True,two_medium,43.8,65.69999999999999,1,2.370076771696701,-3.3909892549202247,-22.5,-37.5,10.0,453,0.7696817047464447,0.06395871159214288,0.5713782000002539,42.21309432673771,0.0,0.0,10.419281772548008,9.427867992030231,6.678093255263565
173,A1F1,,das,False,True,two_medium,22.9,34.349999999999994,1,2.0997637872422623,-0.5180602010147334,0.0,-22.5,10.0,276,0.4378636901354793,0.18281812751524862,0.5896388000001025,22.0819991234586,0.0,0.0,8.240055475361627,7.036727210967172,4.296826785783714
41,A3F12,2.0,das,False,True,two_medium,56.9,85.35,1,0.22165581787135763,0.1377175204234118,-22.5,-37.5,10.0,657,0.39815323561120647,0.010937137288150397,0.5839880000003177,43.9644336168794,0.0,0.0,13.239272253183866,11.637599286477975,11.700939229720577
22,A11F4,4.0,das,False,True,two_medium,33.1,49.650000000000006,1,-1.3530910655096207,-1.316645952981387,0.0,12.5,15.0,273,0.7875617947015735,0.040230719723321276,0.569623600000341,13.882743274353196,0.16646848989298454,0.2854230377166157,11.070392471033767,9.878962570822685,8.270677617779883
365,A15F5,4.0,das,False,True,two_medium,56.2,84.30000000000001,1,-72.32237186551417,-71.2476213311401,37.5,-22.5,15.0,345,0.3786704395103428,0.009025579427695992,0.566942100000233,120.15524935520504,0.0,0.0,5.101126016791552,4.9866819578061286,0.6597928786722497
302,A11F3,2.0,das,False,True,two_medium,33.1,49.650000000000006,1,-0.9326939790805195,1.573059309820894,7.5,-37.5,5.0,404,0.6267671269384081,0.23065526770443603,0.5487033999997948,39.972669307585676,0.0,0.0,9.517978715084395,8.329279535868439,4.97128917708219
444,A2F14,4.0,das,False,True,two_medium,48.5,72.75,1,-40.046320042677685,-48.850142454467836,-22.5,22.5,5.0,752,0.1934831535389959,0.0074439186366859885,0.5451694999992469,73.47595644367568,0.0,0.0,5.1450363327384885,4.814881637823888,0.682993211576437
62,A13F12,3.0,das,False,True,two_medium,43.8,65.69999999999999,1,-53.48758865714364,-46.28472457642039,7.5,-37.5,10.0,321,0.3050136081065629,0.056095082646160616,0.7898411000005581,61.617021642534134,0.0,0.0,5.437950495023114,5.245427711265494,0.8997321089786335
272,A16F14,3.0,das,False,True,two_medium,57.0,85.5,1,-0.2171472269834294,0.2715291940311288,-22.5,37.5,10.0,541,0.496632807536585,0.0006352585312839315,0.6054434000016045,43.38760844129126,0.0,0.0,11.701810111883685,10.72469475331194,9.199955986044053
369,A15F5,4.0,das,False,True,two_medium,56.2,84.30000000000001,1,-26.08593438299483,22.552437319828382,17.5,10.0,15.0,448,0.6798374634987211,0.03431111327297784,0.5385010999998485,45.35743994877744,0.0,0.0,5.7820989104907605,5.598457358063552,1.228182615503722
211,A12F2,2.0,das,False,True,two_medium,39.0,58.5,1,4.194389683094745,-3.178454689088468,-7.0,-22.5,5.0,536,0.42426144175463065,0.12232037929362297,0.5227714000011474,22.33016958239649,0.0,0.0,8.975897296578715,7.952976663884589,4.142317008045992
123,A14F1,1.0,das,False,True,two_medium,45.4,68.1,1,-6.0975642192885235,3.751701452374853,-7.5,-37.5,5.0,501,0.2724961771898349,0.22929164977365318,0.5448722999990423,41.27553390126995,0.0,0.0,8.857448114903065,8.153697593907454,2.8590310217814263
435,A2F12,3.0,das,False,True,two_medium,48.5,72.75,1,-24.719489592701812,52.40997295814643,22.5,-37.5,10.0,560,0.2818926271447339,0.016032370331656668,0.554868200000783,101.55532204040267,0.0,0.0,4.18064239730224,4.002192542714338,0.4649313374098076
348,A16F5,4.0,das,False,True,two_medium,57.0,85.5,1,4.353787858796313,-3.7421885101946413,-7.5,-52.5,10.0,524,0.5344353706618137,0.11246148803837198,0.5569457000001421,50.178047669042904,0.0,0.0,10.2784181251509,9.592339686600827,7.669030538338864
309,A11F3,2.0,das,False,True,two_medium,33.1,49.650000000000006,1,-1.0422912372229125,0.3338787492665659,-7.5,-7.5,5.0,437,0.6349293511937748,0.05471832573876605,0.5248498999990261,10.152421323165143,0.01775147928994083,0.03488372093023256,10.485220150143848,8.913104648245348,5.921092529181858
130,A14F1,1.0,das,False,True,two_medium,45.4,68.1,1,36.44605897855026,-29.93158396775261,-7.5,22.5,5.0,320,0.49644920945616483,0.051929971970476545,0.5469849000000977,68.41291615706577,0.0,0.0,4.6719296592570565,4.533167619368576,0.7441027647831624
405,A1F3,,das,False,True,two_medium,22.9,34.349999999999994,1,-2.0515645299123335,1.567592041952343,17.5,7.5,10.0,203,1.2597398689950183,0.05194148578664676,0.5470629999999801,20.43176790559332,0.0,0.0,9.049738180815169,7.938993306392915,6.0674441900822
442,A2F14,4.0,das,False,True,two_medium,48.5,72.75,1,-2.1153407314698374,-0.04661287685164046,-37.5,-10.0,10.0,481,0.6167150561684279,0.3623013942104571,0.563269099999161,36.75791107738895,0.0,0.0,11.309964474169693,10.242279781115347,9.273197668628276
12,A13F14,4.0,das,False,True,two_medium,43.8,65.69999999999999,1,-2.7472883797256085,-1.2718965753819504,-22.5,-22.5,5.0,568,0.5214185483933093,0.047779543539964775,0.5502178000006097,28.99658585695915,0.0,0.0,10.073382432932775,8.95247957327366,6.429986088547262
451,A12F13,4.0,das,False,True,two_medium,39.0,58.5,0,1.3662945917262477,0.6720419196105324,32.5,-7.5,10.0,446,0.7075623398566079,0.18773720029307717,0.54275620000044,32.18835009106627,0.0,0.0,10.222587322386392,9.06606971961895,8.828784491256734
26,A14F4,2.0,das,False,True,two_medium,45.4,68.1,1,-3.399610147076901,0.5550148745985275,22.5,-22.5,15.0,757,0.3669897980428955,0.07585783419770596,0.5517761000010069,34.67453700683728,0.0739385065885798,0.13769597818677573,9.865185947247015,8.576023644109661,6.9074350513974245
335,A13F3,2.0,das,False,True,two_medium,43.8,65.69999999999999,1,-0.04970900894130551,3.9321063447030125,22.5,-37.5,5.0,622,0.31310216800718654,0.06490883702452833,0.5670305000003282,47.17105905686991,0.0,0.0,10.498069431605028,9.165242215633922,7.636286635119531
48,A3F13,2.0,das,False,True,two_medium,56.9,85.35,1,-0.5042394162828753,-0.3359206269638409,-2.5,-37.5,10.0,819,0.37802966145675526,0.05466738174074564,0.5752191999999923,37.217628295645746,0.0,0.0,12.23904179222523,10.667790607105394,10.200796050057116
325,A14F11,2.0,das,False,True,two_medium,45.4,68.1,1,-26.720655050869077,-2.658160345809927,22.5,-37.5,5.0,574,0.35772152016674097,0.032798257441316515,0.5818149000006088,60.3044498700132,0.0,0.0,4.81119070446459,4.553555275491158,0.3370177859531431
447,A12F13,4.0,das,False,True,two_medium,39.0,58.5,1,1.5811442574791044,0.925640248015195,22.5,-22.5,10.0,671,0.4241252795249235,0.05554008312341055,0.5736458999999741,31.40635519454349,0.05218317358892439,0.09919028340080972,9.806719587602466,8.30611242395425,6.522707676610985
131,A14F1,1.0,das,False,True,two_medium,45.4,68.1,1,8.785327965467692,-5.994794983336594,-7.5,7.5,10.0,387,0.46743420105315264,0.0946923399810195,0.583526599999459,21.14997396180739,0.027696793002915453,0.05390070921985816,9.751408800003853,9.063663725676577,3.912372279334232
163,A12F1,1.0,das,False,True,two_medium,39.0,58.5,1,-1.4111568836163504,1.0775765935954145,-7.5,7.5,5.0,653,0.3329076234807311,0.030653968393530608,0.5613096000015503,8.84994536181247,0.12404287901990811,0.22070844686648503,11.365442270919955,9.336918694473354,9.657877625005836
304,A11F3,2.0,das,False,True,two_medium,33.1,49.650000000000006,1,-0.5690135745698505,1.6404770246129106,7.5,-22.5,10.0,412,0.5617778529856747,0.04146662546894267,0.554580399999395,25.453322200499805,0.0,0.0,9.967764062819617,8.630756184074514,5.801623319515428
203,A3F1,,das,False,True,two_medium,56.9,85.35,1,1.8255230050150884,-0.188136896873242,-22.5,22.5,10.0,965,0.210530341021816,0.04055763549036942,0.6076075000000856,33.263833593240264,0.08680851063829788,0.15974941268598278,11.587372858391747,10.011294592963978,9.852506867806412
70,A2F11,2.0,das,False,True,two_medium,48.5,72.75,1,-0.7298054146750306,-1.0546180440619888,-7.5,7.5,5.0,653,0.589330652914144,0.007678212852894952,0.5802394000002096,10.909492408125802,0.10909090909090909,0.19672131147540983,10.989996915954913,9.688785679045186,9.326210260646937
276,A16F14,3.0,das,False,True,two_medium,57.0,85.5,1,-51.889272339075546,-54.24860242928133,7.5,37.5,15.0,630,0.11711262554802188,0.004031909206573908,0.5894929000005504,109.2926883038898,0.0,0.0,4.383420678867224,4.225074730293485,0.5417251842275143
178,A1F1,,das,False,True,two_medium,22.9,34.349999999999994,1,0.7725823499193538,-2.0394807291207555,15.0,-7.5,5.0,316,0.5013221959522155,0.21951931296200272,0.5284540000011475,15.23931375415146,0.03412073490813648,0.06598984771573604,8.10710017693763,6.795494363062975,3.90724448679234
461,A12F13,4.0,das,False,True,two_medium,39.0,58.5,1,1.8040203758194948,0.27938980476205433,10.0,-22.5,15.0,688,0.422791480398998,0.050946064930357145,0.5632415999989462,24.208979364634096,0.09565217391304348,0.1746031746031746,9.831581167036811,8.290675160766895,6.5175645555261665
392,A3F5,4.0,das,False,True,two_medium,56.9,85.35,1,16.013006225029766,17.54764568525389,22.5,7.5,10.0,317,0.7902280271279226,0.056889296807245505,0.6109165999987454,11.959777257662607,0.24308300395256918,0.39109697933227344,5.033112945272981,4.932537061222365,0.7285051604940963
139,A2F1,1.0,das,False,True,two_medium,48.5,72.75,1,-0.741380348230484,0.9303519494298307,-7.5,37.5,15.0,530,0.5124789493390552,0.012850511610021074,0.5806835000003048,37.18895129120819,0.0,0.0,11.913449696454633,10.58916568525844,13.909449120677161
476,A3F11,2.0,das,False,True,two_medium,56.9,85.35,1,0.1645137307126095,2.6650015112032674,22.5,22.5,5.0,783,0.18280819320457847,0.5395930338488983,0.7891042999999627,29.871409607450637,0.0,0.0,11.723678463021399,10.365520082997357,11.239326118012013
395,A2F5,4.0,das,False,True,two_medium,48.5,72.75,1,-2.8373450055228284,2.1521550383616272,22.5,-22.5,10.0,561,0.40459905387141276,0.15817397493123456,0.7024770000007265,35.351234772838005,0.07607361963190185,0.14139110604332952,6.863415137510922,6.448993142609488,3.8414092928723047
180,A1F1,,das,False,True,two_medium,22.9,34.349999999999994,1,0.6894993697949041,-1.8888854841578822,0.0,-25.0,15.0,311,0.5284128259959036,0.21441991864812562,0.5645309999999881,23.121397525783685,0.0,0.0,8.291137311240483,6.940569524350503,4.1960206264755735
124,A14F1,1.0,das,False,True,two_medium,45.4,68.1,1,-6.11826178860527,4.079529545208129,-7.5,-37.5,15.0,505,0.2783218788759871,0.23072873186232104,0.5283693999990646,41.60248162893248,0.0,0.0,8.849226978737303,8.141714658244313,2.8376783058400488
247,A16F2,1.0,das,False,True,two_medium,57.0,85.5,1,25.132309021069535,-72.5116199911105,-7.5,-52.5,5.0,851,0.11056524842402018,0.019627663788280608,0.92475419999937,38.279662050692004,0.0,0.0,5.191117348730264,4.912357809374754,0.46480758414202095
399,A2F5,4.0,das,False,True,two_medium,48.5,72.75,1,3.244893382370475,-0.8883761951620508,-10.0,-15.0,10.0,393,0.5589162122502439,0.14810045371455635,0.9004072999996424,19.353685104383356,0.0,0.0,7.609990118733543,7.248858910636881,4.849244520455826
4,A1F11,,das,False,True,two_medium,22.9,34.349999999999994,1,-1.1312222027643284,0.36317253371909014,10.0,-17.5,15.0,228,0.7699899220838192,0.049003519414885184,0.860944300000483,21.04749487936105,0.06605922551252848,0.12393162393162394,7.106189196131006,6.341797401743406,2.8741506321464216
455,A12F13,4.0,das,False,True,two_medium,39.0,58.5,1,0.5193354524729146,1.5084462717360443,-22.5,-7.5,10.0,683,0.43171023236292516,0.06866297616163665,0.8152428000012151,24.719261900474123,0.0,0.0,9.881167411152658,8.33319131926364,6.6538960910179865
25,A11F4,4.0,das,False,True,two_medium,33.1,49.650000000000006,1,-14.908712522704525,-14.121259201654066,7.5,-37.5,5.0,439,0.5100440735672778,0.09667894812774477,0.5714107000003423,32.38388361888455,0.0,0.0,5.1518627389614124,4.746248707487367,0.3692157672409304
390,A3F5,4.0,das,False,True,two_medium,56.9,85.35,1,58.00014485352008,-15.033569231781309,-22.5,-7.5,5.0,810,0.23754953902380285,0.021245970770127368,0.5843057000001863,80.85188919751819,0.0,0.0,4.592638591909187,4.374750609208283,0.7021617540150326
127,A14F1,1.0,das,False,True,two_medium,45.4,68.1,1,-6.285713125031529,4.018908725643498,-22.5,7.5,5.0,496,0.3180061135062321,0.20793775499318692,0.5713748999987729,16.58375998753527,0.005244755244755245,0.010434782608695653,8.875654533587197,8.175283067193735,2.8949236199294885
252,A3F2,1.0,das,False,True,two_medium,56.9,85.35,1,-78.22614800083424,0.783384520750516,37.5,37.5,5.0,811,0.11027664655736333,0.004408488166646514,0.5729107999995904,121.41108344530187,0.0,0.0,5.551894724898931,5.253909123344107,0.5769622903753083
7,A1F11,,das,False,True,two_medium,22.9,34.349999999999994,1,0.37105003016496496,-0.44494786858331314,-20.0,-12.5,5.0,259,0.47244737830149885,0.0532046961597448,0.5931858000003558,23.67074061415608,0.0,0.0,7.432441482609913,6.498951825174038,3.236499025756359
161,A12F1,1.0,das,False,True,two_medium,39.0,58.5,1,-1.9905129768413996,1.7877793118669778,-7.5,7.5,15.0,651,0.4234101376713328,0.03320363773662691,0.6033478999997897,7.93624044798845,0.32682926829268294,0.49264705882352944,11.594440722038922,9.47741712502134,9.881918540828464
334,A13F3,2.0,das,False,True,two_medium,43.8,65.69999999999999,1,2.6372679750746677,-3.9468636110569233,22.5,-22.5,10.0,612,0.38140343265164717,0.2598961426981041,0.5902295000014419,27.17990053993425,0.23962516733601072,0.38660907127429806,10.669368812364562,9.305227424986096,7.658191224532286
189,A16F1,1.0,das,False,True,two_medium,57.0,85.5,1,-54.60461716264797,-53.27827219710752,-7.5,-52.5,5.0,683,0.17415045713836774,0.023477496876460557,0.6145108000000619,47.11104611078404,0.0,0.0,2.9369869145448635,2.8411442918534497,0.21042209334159512
240,A2F2,2.0,das,False,True,two_medium,48.5,72.75,1,10.91509155102337,-28.172451101795357,-37.5,-7.5,5.0,417,0.2875268338100288,0.009732671835596222,0.6174183000002813,52.64381563346348,0.0,0.0,5.783442599468506,5.55590016888074,0.5369764078734703
91,A11F1,1.0,das,False,True,two_medium,33.1,49.650000000000006,1,1.766110583806521,2.8071723054921525,-7.5,-22.5,10.0,644,0.18705488802809048,0.0814915180421099,0.7654634000009537,26.950209191232638,0.0,0.0,9.098399622889099,7.485233473357043,5.079588873023521
79,A14F12,3.0,das,False,True,two_medium,45.4,68.1,1,1.7358611724900312,1.2351888717988695,22.5,-22.5,10.0,537,0.5192475392359861,0.10193021375942789,0.7350430000005872,31.535831240480594,0.042682926829268296,0.08187134502923976,10.282928143647293,9.235455299188832,7.994670432652631
102,A11F1,1.0,das,False,True,two_medium,33.1,49.650000000000006,1,1.4992496876433241,0.5301764271454982,7.5,7.5,5.0,401,0.3441783086099329,0.04458108799310956,0.7270165000009001,9.197143303655055,0.1111111111111111,0.2,8.765987043259504,7.774155708481722,4.8742486261359765
217,A14F13,3.0,das,False,True,two_medium,45.4,68.1,1,3.0802650729053576,-1.6552062392944267,15.0,0.0,10.0,523,0.44889091122941377,0.2971341776847413,0.540078199999698,12.034109374058353,0.07722007722007722,0.14336917562724014,10.263806485192454,9.245087310805841,7.05872719375701
371,A15F5,4.0,das,False,True,two_medium,56.2,84.30000000000001,1,-69.29698444199953,-71.21845716079913,32.5,17.5,5.0,426,0.3538418852347814,0.03412307238051477,0.56262340000103,135.03181359397215,0.0,0.0,5.9275275031414125,5.744803909493601,0.847608273934208
436,A2F12,3.0,das,False,True,two_medium,48.5,72.75,1,20.4685057585703,52.91815522388244,-37.5,-7.5,10.0,571,0.22646754263347707,0.015147718031845036,0.5536929999998392,83.72992977746101,0.0,0.0,3.745625077891639,3.5912967964684372,0.4152345624349183
149,A12F1,1.0,das,False,True,two_medium,39.0,58.5,1,0.059499930704162034,-4.35497779263811,-10.0,-7.5,15.0,731,0.29655271562166047,0.0146610566670241,0.5533810999986599,10.539672838406156,0.24585876198779424,0.3946815955213436,9.87840053969611,8.240831316889487,5.454371142495699
87,A13F2,2.0,das,False,True,two_medium,43.8,65.69999999999999,1,20.880829468980583,22.41745827925812,-22.5,0.0,10.0,509,0.4159913269191479,0.016401012064317856,0.5911857999999484,48.83071575472811,0.0,0.0,4.540931890468245,4.316269430964708,0.4069003575131076
344,A11F11,3.0,das,False,True,two_medium,33.1,49.650000000000006,1,1.1004367308674738,0.7419343330655996,-7.5,-37.5,10.0,346,0.7729714191232486,0.0188785579798368,0.5849304999992455,39.19710516729719,0.0,0.0,10.68137339365357,9.33679444265898,7.897973210934819
393,A3F5,4.0,das,False,True,two_medium,56.9,85.35,1,-9.266057404199952,46.92927716364449,22.5,2.5,5.0,478,0.25998637264818575,0.010763481747870403,0.601189400000294,54.61724152949203,0.0,0.0,3.2395399075864804,3.1624507067465424,0.36191457350213957
81,A14F12,3.0,das,False,True,two_medium,45.4,68.1,1,49.655764582733255,52.111847146694856,7.5,37.5,5.0,579,0.23758134157433342,0.041557921021052276,0.5935083999993367,44.61630379797504,0.0,0.0,7.041188789620302,6.535743692940416,1.2884347773903402
472,A3F14,2.0,das,False,True,two_medium,56.9,85.35,1,-58.838532991656436,65.8912471064752,22.5,-37.5,10.0,620,0.18182804221575036,0.036157687646235066,0.5607421999993676,131.5511570738433,0.0,0.0,5.640256072853205,5.404264343084942,0.7764304432941479
410,A1F3,,das,False,True,two_medium,22.9,34.349999999999994,1,-1.2189784212204688,1.2352089486225997,-20.0,-10.0,10.0,157,1.1736586475040987,0.00865963559465215,0.5583549999992101,21.885079201633967,0.0,0.0,6.889820159045734,6.3801448230476066,3.21013017621478
464,A11F14,4.0,das,False,True,two_medium,33.1,49.650000000000006,1,0.8743492338635246,1.4672168275042787,15.0,10.0,10.0,316,1.0330315073198488,0.5903753761237508,0.5519352000010258,16.502799709009324,0.0821917808219178,0.1518987341772152,9.839713612563706,8.809988277682274,6.3036705481687765
300,A11F3,2.0,das,False,True,two_medium,33.1,49.650000000000006,1,-1.2606586239676185,-0.3641807990405242,-7.5,-37.5,10.0,447,0.5399046198210832,0.48329145097716825,0.5573043000003963,37.656320167178045,0.0,0.0,10.206888375530871,8.697014014337052,6.2631516626593156
402,A1F3,,das,False,True,two_medium,22.9,34.349999999999994,1,-1.5877134985182981,0.30010360916440687,-7.5,-22.5,10.0,161,0.9158830551886947,0.05034770309910134,0.554335999999239,23.554189781527924,0.0,0.0,6.814951473500691,6.303621676233568,3.015008627472881
198,A3F1,,das,False,True,two_medium,56.9,85.35,1,-47.65960955076746,-58.95392342330067,30.0,7.5,15.0,618,0.20215579549338736,0.016759049482772737,0.5709212000001571,102.2112464160748,0.0,0.0,3.284302627432341,3.1829552293604166,0.21465692115630405
373,A15F5,4.0,das,False,True,two_medium,56.2,84.30000000000001,1,1.2389569159816871,0.34832350926478545,-17.5,17.5,10.0,457,0.5519830229490716,0.002714449082392786,0.628688400000101,25.40331696337817,0.017150395778364115,0.03372243839169909,9.9335992463559,9.364859312588418,7.516798617377231
186,A16F1,1.0,das,False,True,two_medium,57.0,85.5,1,18.547881963491793,22.21120191128659,7.5,-37.5,5.0,612,0.4844179148392425,0.0696647258710054,0.6262382999993861,60.72465174514946,0.0,0.0,6.630103723818898,6.317926183771187,0.6739628368978635
254,A3F2,1.0,das,False,True,two_medium,56.9,85.35,1,66.33337795247226,-49.98007907867189,22.5,-37.5,10.0,856,0.1333665597834191,0.023165167495346764,0.5492119999998977,45.57540341603336,0.0,0.0,6.008703560535712,5.648457906678331,0.6624400799743559
385,A3F5,4.0,das,False,True,two_medium,56.9,85.35,1,-2.7403386682334023,-2.6226923490140233,22.5,37.5,10.0,415,0.6161441168429888,0.07665303057118504,0.5632725999985269,47.40153096072685,0.0,0.0,10.265871905647383,9.71550487968997,8.051652443893122
320,A2F3,,das,False,True,two_medium,48.5,72.75,1,18.18118328251929,19.84987446726022,7.5,-37.5,10.0,508,0.48270066329636746,0.005147175871012349,0.5742382999997062,58.33605898349044,0.0,0.0,4.995445402849603,4.780432964953981,0.3769262723810618
237,A2F2,2.0,das,False,True,two_medium,48.5,72.75,1,10.185327880450583,27.63032916013281,-22.5,-7.5,15.0,457,0.2694141194765501,0.073929926163233,0.5671572000010201,47.98406699678382,0.0,0.0,5.163383921961557,4.958556909147649,0.392724396020326
209,A12F2,2.0,das,False,True,two_medium,39.0,58.5,1,5.343658762883998,-6.437922569462859,12.5,-7.5,15.0,364,0.6802734835851783,0.1758886103661991,0.5378026999987924,7.234723793656768,0.3263288009888752,0.49207828518173347,9.31289210799989,8.531865914109991,4.489920058924061
219,A15F2,1.0,das,False,True,two_medium,56.2,84.30000000000001,1,-0.06193551880925136,-3.975340073476989,22.5,22.5,15.0,612,0.5430844443180435,0.02377792234129557,0.5650513000000501,34.784832418184266,0.0,0.0,12.420525249975036,11.121784638428377,12.200327533878452
469,A2F14,4.0,das,False,True,two_medium,48.5,72.75,1,-25.48458475435601,-17.454004833639004,-22.5,-22.5,10.0,494,0.46939788911103447,0.049423059857546144,0.5630686000004061,5.862577366216404,0.28164556962025317,0.43950617283950616,4.488703821126008,4.312518070628047,0.38933719773061726
446,A12F13,4.0,das,False,True,two_medium,39.0,58.5,1,-18.346453739948828,11.444533793360202,-22.5,-22.5,10.0,287,0.8536209151055817,0.05873182538475171,0.5602807000013854,34.19770929438049,0.0,0.0,6.437170623366511,6.142782240367963,0.9011098953756312
486,A16F11,2.0,das,False,True,two_medium,57.0,85.5,1,-63.2730571884643,73.63304550517667,7.5,-22.5,10.0,521,0.39960199524420953,0.03944173960284361,0.8847287999997206,119.37498926451053,0.0,0.0,6.733590458446016,6.458459710578927,1.4894868359381073
20,A13F14,4.0,das,False,True,two_medium,43.8,65.69999999999999,1,1.4330789786407658,-2.348966280914017,22.5,-22.5,10.0,528,0.4765185064910689,0.023754951135566058,0.6066250000003492,29.152689777581895,0.002380952380952381,0.004750593824228029,11.030054844933568,9.731423375175881,7.8512128488752895
109,A13F1,1.0,das,False,True,two_medium,43.8,65.69999999999999,1,-0.04368384593001479,-0.29180817933656233,-22.5,-7.5,10.0,332,0.6056082223787553,0.012791497908108556,0.5928177000005235,23.58482911820698,0.004665629860031105,0.009287925696594427,13.495175686533019,12.030967214174789,16.560439693256765
439,A2F12,3.0,das,False,True,two_medium,48.5,72.75,1,-40.97344338420784,-35.52246251986009,-22.5,22.5,10.0,702,0.3403260742749176,0.04101650827557441,0.5681550999997853,60.89231698119313,0.0,0.0,4.267514938107112,4.0378712721826835,0.4902511105692719
416,A1F3,,das,False,True,two_medium,22.9,34.349999999999994,1,-0.9246169787303262,-0.19344855478242162,0.0,25.0,5.0,151,0.7903048574628218,0.10597593849520222,0.5527139000005263,25.21040988639068,0.0,0.0,6.290067825857326,5.874800716963585,2.6837553351839882
494,A3F3,2.0,das,False,True,two_medium,56.9,85.35,1,-61.95343294093493,65.28434669994172,22.5,22.5,10.0,459,0.5133467525801763,0.05751130209955982,0.5726964000004955,94.6725021220513,0.0,0.0,5.516667082821405,5.3473930991621454,0.8418584986784672
253,A3F2,1.0,das,False,True,two_medium,56.9,85.35,1,35.875317412521206,-74.0015445543067,22.5,-37.5,15.0,776,0.1611392622900178,0.04158932694687556,0.5645206999997754,38.874951713612845,0.0,0.0,6.212665747075022,5.86463531500625,0.6631288684889611
471,A3F14,2.0,das,False,True,two_medium,56.9,85.35,1,-64.81973579354434,-36.53380662962245,22.5,-37.5,15.0,536,0.19261559236170656,0.013895724742296429,0.5635454999992362,87.32508109749082,0.0,0.0,5.576627536060844,5.375870248056662,0.7129344917952959
389,A3F5,4.0,das,False,True,two_medium,56.9,85.35,1,41.572168956192954,34.19977655587844,-30.0,12.5,10.0,662,0.19414542572068827,0.023913672334517525,0.5663879000003362,74.78940882015903,0.0,0.0,3.941781337250804,3.800429361612825,0.6066797263994412
403,A1F3,,das,False,True,two_medium,22.9,34.349999999999994,1,-0.8628876752428942,1.1697178131482369,-22.5,-7.5,10.0,153,1.039834885882614,0.007790326508964419,0.5565346000003046,23.309410904477524,0.0,0.0,6.177000467830943,5.769975156642024,2.626076166973894
134,A2F1,1.0,das,False,True,two_medium,48.5,72.75,1,-9.72385278381442,2.712321285218654,-7.5,22.5,15.0,528,0.32905394189553877,0.01658562915223479,0.5672630000008212,19.912251257039973,0.1773117254528122,0.30121457489878545,9.820835999379934,8.992862615489114,4.041558793153789
10,A13F14,4.0,das,False,True,two_medium,43.8,65.69999999999999,1,1.8630492746821865,-0.38020674287313166,-22.5,-22.5,10.0,573,0.5950851538865954,0.032566353762706744,0.562550900000133,32.90658632703531,0.0,0.0,9.410469628627043,8.439912967157904,5.852895893174059
227,A2F13,3.0,das,False,True,two_medium,48.5,72.75,1,0.7949543645898918,-2.7925008220719745,7.5,-37.5,10.0,651,0.3945171330028849,0.012835529354480102,0.5738070000006701,35.349231054703395,0.0,0.0,9.085772762248064,8.243768949232013,5.62814192594759
52,A16F12,2.0,das,False,True,two_medium,57.0,85.5,1,0.18665042011446986,-0.12328113859713079,7.5,-37.5,10.0,850,0.4225076152923261,0.04246226554532398,0.5863708000015322,38.0854853575737,0.0,0.0,11.674135790878852,10.23238501066211,9.808123181975846
421,A1F4,,das,False,True,two_medium,22.9,34.349999999999994,1,-1.2389983747116224,0.21974315096457347,-15.0,20.0,10.0,209,0.5066302967594651,0.017629499533740153,0.5712189999994735,24.096135099741666,0.0,0.0,6.869372752227615,6.206916775180327,3.0866219424003285
37,A2F1,1.0,das,False,True,two_medium,48.5,72.75,1,0.025036926171311938,2.6824982468118117,-22.5,22.5,10.0,492,0.4086624590035503,0.041863966410002194,0.6013340999998036,30.00184434768966,0.0012391573729863693,0.0024752475247524753,11.931216895812788,10.684822839321233,13.028202467314282
323,A14F11,2.0,das,False,True,two_medium,45.4,68.1,1,-26.808865548969212,-1.7811118697663153,-7.5,-37.5,10.0,453,0.4880457723169329,0.017671111904685607,0.8374585000001389,40.60383304625709,0.0,0.0,5.1618607644626335,4.932257758440756,0.4220213306711046
