scan_idx,phant_id,birads,beamformer,use_bent_ray,use_cf,delay_model,breast_radius_mm,grid_radius_mm,tvsvd_removed,peak_x_mm,peak_y_mm,gt_x_mm,gt_y_mm,gt_r_mm,blob_area_px,blob_compactness,cf_at_peak,runtime_sec,localization_error_mm,iou,dice,scr_db,smr_db,cnr
12,A13F14,4.0,dmas,False,True,two_medium,43.8,65.69999999999999,1,-1.8062594634884013,-0.651532974411074,-22.5,-22.5,5.0,390,0.9453866781635951,0.055209719941388645,0.5982800000019779,30.09296277804347,0.0,0.0,11.502792124622761,10.398298063704148,8.073982976093346
181,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,0.39170302407091456,-1.7848014914047146,7.5,-22.5,10.0,347,0.716721006440275,0.16449535794079492,0.5798063000002003,21.90085238406284,0.0,0.0,7.947424833916373,6.578229035356896,3.7948889993019588
74,A13F4,3.0,dmas,False,True,two_medium,43.8,65.69999999999999,1,-0.37949016943603153,-0.9367098379114869,-22.5,7.5,5.0,373,0.6970934323551415,0.0053064922266684985,0.5862044000023161,23.67477619858717,0.0,0.0,12.417258337153406,11.124179532343643,11.576694625362636
177,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,0.2517844763818652,1.5157622836422835,5.0,-27.5,5.0,404,0.9271025800221158,0.1808605294097802,0.5869443000010506,29.40170082766584,0.0,0.0,7.68659434118928,6.220507425744566,3.718290742173509
239,A2F2,2.0,dmas,False,True,two_medium,48.5,72.75,1,-0.07802984786968697,-0.3197274216764959,-22.5,22.5,10.0,124,1.3479497890835097,0.028522309657893492,0.5979284999993979,31.99194750406166,0.0,0.0,18.074773546183465,16.73104257515019,27.779290961651654
405,A1F3,,dmas,False,True,two_medium,22.9,34.349999999999994,1,-2.4586601047694105,1.8651292423116823,17.5,7.5,10.0,154,1.151232049144148,0.05194148578664676,0.5980148000016925,20.738849573531436,0.0,0.0,9.763675914590541,8.738611422591042,6.90568688024234
133,A14F1,1.0,dmas,False,True,two_medium,45.4,68.1,1,9.15818330616477,-9.683333803679165,37.5,-7.5,5.0,160,1.2566370614359172,0.06910937644511721,0.5966699999989942,28.425789698885158,0.0,0.0,11.177387764366323,10.756447392254419,5.353809123575521
141,A2F1,1.0,dmas,False,True,two_medium,48.5,72.75,1,0.9819540372583081,-2.0693573820308266,-22.5,37.5,5.0,305,0.6813765399785863,0.027153015082873565,0.5929426999973657,46.012348440769564,0.0,0.0,13.356877806352527,12.245510033432424,13.804813418699778
113,A13F1,1.0,dmas,False,True,two_medium,43.8,65.69999999999999,1,-0.02543194791702122,2.5168368617948302,-7.5,22.5,5.0,566,0.4857978121526735,0.007833708980485271,0.5992310000001453,21.33532227488822,0.0,0.0,10.639370802616327,9.372452815626325,7.412220181709563
20,A13F14,4.0,dmas,False,True,two_medium,43.8,65.69999999999999,1,1.528429202888844,-1.5121647317189346,22.5,-22.5,10.0,342,0.8525488494566231,0.040399271783881564,0.6075010999993538,29.669782792375614,0.0,0.0,12.508438193457804,11.285794215933267,9.37881048024689
489,A3F4,,dmas,False,True,two_medium,56.9,85.35,1,1.1105185017417962,1.2444467215495028,-22.5,-37.5,10.0,183,1.1878335859647358,0.0259191820312711,0.6154582999988634,45.371673273972156,0.0,0.0,14.280820504840042,13.637839967089986,17.934503029116556
469,A2F14,4.0,dmas,False,True,two_medium,48.5,72.75,1,0.9918852784025483,0.7172607884744544,-22.5,-22.5,10.0,218,1.2401397890132637,0.2862035969457617,0.6149415999971097,33.02892478500715,0.0,0.0,15.630340431925315,14.298891245533646,14.825367463130698
236,A15F13,2.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,1.0980595124211623,3.014962687735793,-7.5,37.5,5.0,245,1.1385949706057683,0.8301799338026019,0.610356100001809,35.540743180290846,0.0,0.0,15.351471389362052,14.27190470604512,13.104407685769019
5,A1F11,,dmas,False,True,two_medium,22.9,34.349999999999994,1,0.7111103515323631,0.7478974294541672,-22.5,-30.0,10.0,197,1.3388723694044113,0.22779046684906137,0.5914279999997234,38.525171512703835,0.0,0.0,10.004607598663092,8.661996378696962,6.2262751100082285
432,A16F4,2.0,dmas,False,True,two_medium,57.0,85.5,1,1.5465540556638304,3.8557174834051393,-22.5,37.5,15.0,155,1.2805966109307507,0.9241375591117835,0.6832498000003397,41.35425622603329,0.0,0.0,15.344777038545015,14.647608545210735,14.445986555049693
417,A1F3,,dmas,False,True,two_medium,22.9,34.349999999999994,1,-2.5748543118397014,1.9097610319429734,-2.5,-30.0,15.0,154,1.151232049144148,0.05095323298854446,0.6487670999995316,31.909848828907155,0.0,0.0,9.736856513845325,8.71808141878542,6.83051527386412
233,A15F13,2.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,0.11156329598150937,-1.3018361531641398,22.5,-22.5,15.0,604,0.4632621979414636,0.059008946015702626,0.7302616000015405,30.83187066214344,0.08602150537634409,0.15841584158415842,11.675989141797043,10.581808473942118,10.221999848420943
351,A16F5,4.0,dmas,False,True,two_medium,57.0,85.5,1,-0.8997155656469982,1.6063020126947405,-7.5,37.5,15.0,66,1.439896632895322,0.2487899279248393,0.7430746000027284,36.495497117017656,0.0,0.0,19.02041022726194,18.317026321493767,45.82809319566527
162,A12F1,1.0,dmas,False,True,two_medium,39.0,58.5,1,-1.2104173817879527,1.5486091847280261,-7.5,7.5,10.0,409,0.6790389194441673,0.02935183740637425,0.7043521000014152,8.658978123740626,0.35195530726256985,0.5206611570247934,11.723974439004575,10.239487940061881,8.125006021648577
131,A14F1,1.0,dmas,False,True,two_medium,45.4,68.1,1,9.147100094683399,-9.670313176282367,-7.5,7.5,10.0,162,1.3384300062631072,0.07403754179275256,0.6941919999990205,23.915384089201325,0.0,0.0,11.401094453510087,10.951986661567911,5.686337469728108
493,A3F3,2.0,dmas,False,True,two_medium,56.9,85.35,1,1.155925846550001,1.508113134995819,-22.5,-10.0,15.0,160,1.2566370614359172,0.08442009270967211,0.6546465999999782,26.306643563657747,0.0,0.0,15.363570989023739,14.642719961453246,25.216152780923395
180,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,0.247918421933374,-1.9272219293874269,0.0,-25.0,15.0,355,0.7147991616884323,0.21441991864812562,0.6227872000017669,23.074109981528522,0.0,0.0,7.964771235394149,6.562896940504946,3.8181817077087996
83,A14F12,3.0,dmas,False,True,two_medium,45.4,68.1,1,1.3840984366851943,1.4837118134017349,20.0,20.0,10.0,310,0.7113905935813264,0.003190959995469253,0.6535729999995965,26.256517652274173,0.0,0.0,12.0569513618267,11.104847158431287,11.64295849902037
227,A2F13,3.0,dmas,False,True,two_medium,48.5,72.75,1,1.7225798513364219,-4.095534181673895,7.5,-37.5,10.0,323,0.5891911320130662,0.05234420264629346,0.6754342999993241,33.900397050505184,0.0,0.0,11.033733761652966,10.334473497545215,8.439944127948307
333,A13F3,2.0,dmas,False,True,two_medium,43.8,65.69999999999999,1,0.3637963234253142,0.8607939974795893,-7.5,-37.5,10.0,263,0.8881901294212476,0.023877510432571837,0.6617493999983708,39.15852153405927,0.0,0.0,12.938249614722208,11.874302695773885,11.360511991492588
248,A3F2,1.0,dmas,False,True,two_medium,56.9,85.35,1,0.21229635331215285,0.012596868007939358,7.5,-37.5,15.0,122,1.3262086634531307,0.003971686819897231,0.6977221000015561,38.21394442116158,0.0,0.0,17.884361548231343,16.917914005578794,32.01210988161962
45,A16F13,2.0,dmas,False,True,two_medium,57.0,85.5,1,-1.509208819250976,2.8573530932532747,-7.5,-7.5,10.0,397,1.1113497736468236,0.1559591515998338,0.6685700999987603,11.965130257112268,0.12264150943396226,0.2184873949579832,12.609838731920098,11.706102428884916,11.663354872234969
205,A3F1,,dmas,False,True,two_medium,56.9,85.35,1,2.4865367096335653,-3.208299445207915,7.5,37.5,5.0,374,0.5675428824743788,0.05481450671221449,0.6807244999981776,41.015856176417515,0.0,0.0,13.155612333773698,12.190682099941588,9.91749441557019
400,A2F5,4.0,dmas,False,True,two_medium,48.5,72.75,1,0.3225823866524828,1.4545383358784258,-10.0,-15.0,5.0,212,1.0242485852534198,0.06894490550068837,0.6291038000017579,19.424405756061645,0.0,0.0,11.037337907885888,10.565502925349893,10.81472872179655
391,A3F5,4.0,dmas,False,True,two_medium,56.9,85.35,1,0.09546215548635745,-0.09847162422712166,17.5,7.5,15.0,96,1.340412865531645,0.0756395228684085,0.6563568999990821,18.990911210505207,0.01008827238335435,0.019975031210986267,16.465948652410255,15.894722869814071,26.46682438472157
32,A11F11,3.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,-3.1728950111304712,1.3198570998867092,-7.5,-37.5,10.0,236,1.0170313665942265,0.02466589431935067,0.6022430999983044,39.06027576503172,0.0,0.0,11.277381038611418,10.18049484529994,8.30900642692329
267,A14F14,4.0,dmas,False,True,two_medium,45.4,68.1,1,2.273654634914109,-0.5091766023379061,7.5,15.0,5.0,455,0.5717698629533423,0.061813485635646974,0.6333355999995547,16.36610047499588,0.005649717514124294,0.011235955056179775,12.403853240634374,10.968482587642667,10.638271439561535
23,A11F4,4.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,4.371202560474645,-4.954012551019517,7.5,-35.0,15.0,156,1.1661831147174484,0.298445510745089,0.5918676000001142,30.20845469735043,0.0,0.0,11.992127044394696,11.104955562069163,9.88012362687418
102,A11F1,1.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,2.0776158801572935,1.8641912009985986,7.5,7.5,5.0,262,0.8295261025351734,0.05771710016696618,0.6121769000019412,7.820779396071978,0.132890365448505,0.23460410557184752,9.523469964090493,8.715534027432561,5.701381503400174
123,A14F1,1.0,dmas,False,True,two_medium,45.4,68.1,1,11.867606452819796,-10.158790414925832,-7.5,-37.5,5.0,186,1.2073062677018624,0.15190366993647741,0.6476102000015089,33.50590875183448,0.0,0.0,11.66275774872972,11.11868807099613,5.844804755558037
458,A12F13,4.0,dmas,False,True,two_medium,39.0,58.5,0,1.0698755544698795,1.4434589336369068,-20.0,20.0,10.0,299,1.043706892692609,0.11608032115353273,0.6556498999998439,28.07641131320859,0.0,0.0,11.38883241504265,10.336508157420148,10.154332033136987
220,A15F2,1.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,0.02250682510779317,-4.0513928148710505,-37.5,-7.5,10.0,377,0.8422260838423836,0.021112859460990677,0.6624663000002329,37.6806503388355,0.0,0.0,13.928350017181945,12.758062735452121,14.343299658549011
294,A15F14,3.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,-0.9949149629795191,2.0947513377575206,12.5,17.5,10.0,159,1.313644265406383,0.46791511848209444,0.6876929999998538,20.480098051610305,0.0,0.0,15.25853941861653,14.542849112169165,17.09830397998444
204,A3F1,,dmas,False,True,two_medium,56.9,85.35,1,9.429885195669044,-9.115128569558552,22.5,7.5,5.0,217,1.090760969326376,0.3089157400773654,0.6522913000007975,21.13978236362314,0.0,0.0,12.917542435903513,12.36274297578565,7.1689177448134025
340,A11F11,3.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,-1.8527517084713057,-0.31552259979815855,-7.5,-22.5,15.0,266,0.9602569903532145,0.014851899338508981,0.6815445000029285,22.891973501344093,0.0,0.0,10.965432331167708,9.827343990629666,7.775590410914436
231,A2F13,3.0,dmas,False,True,two_medium,48.5,72.75,1,-1.0855334895102506,-2.685961367639553,7.5,0.0,10.0,235,1.0127219116510306,0.026588291342690466,0.8106832000012218,8.995875375301406,0.26376146788990823,0.41742286751361163,11.452860587588749,10.879694358738977,9.07569096983946
368,A15F5,4.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,-2.1009971699776737,-0.5417589152182306,37.5,22.5,5.0,318,0.8393417045507702,0.06501461590285576,0.7384225999994669,45.81660867811605,0.0,0.0,11.845456097800657,11.211022972397622,11.204557714347084
124,A14F1,1.0,dmas,False,True,two_medium,45.4,68.1,1,11.81548993823082,-10.155456630299314,-7.5,-37.5,15.0,169,1.1485757889814496,0.1495471991835679,0.7215007000013429,33.47853347521868,0.0,0.0,11.862737559317761,11.341970924076465,6.1269578753007705
144,A2F1,1.0,dmas,False,True,two_medium,48.5,72.75,1,-12.836753397747666,6.28362580433023,-7.5,7.5,5.0,158,1.2409290981679684,0.1585175179419088,0.7942289000020537,5.473618822338886,0.2153846153846154,0.35443037974683544,12.157908482976454,11.693491478440842,6.373632537505041
154,A12F1,1.0,dmas,False,True,two_medium,39.0,58.5,1,-3.741917390169863,-3.6660177443225956,22.5,7.5,10.0,374,0.7163271772245589,0.06907261011897907,0.7503390000019863,28.518733853013646,0.0,0.0,11.218506637268211,9.984116234543311,7.291500394487973
31,A11F11,3.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,4.3978287211208755,-4.750002599463605,7.5,-37.5,10.0,182,0.9926560120717749,0.36928504486866026,0.6959380000007513,32.896592473668804,0.0,0.0,12.79081150742005,11.580466018914402,9.895779653371948
55,A12F11,2.0,dmas,False,True,two_medium,39.0,58.5,1,3.3177269040774933,-1.1099448397087908,-22.5,-7.5,10.0,165,1.2959069696057894,0.19307676330698378,0.7522544999992533,26.59676347687987,0.0,0.0,14.58215736534002,13.348516526704916,17.924711000342555
325,A14F11,2.0,dmas,False,True,two_medium,45.4,68.1,1,-3.007991301924818,-0.45631775169678146,22.5,-37.5,5.0,91,1.359738080745166,0.5822961613922545,0.7322383999999147,44.97657184326444,0.0,0.0,17.937932775895394,16.823827044467784,32.256583926966925
155,A12F1,1.0,dmas,False,True,two_medium,39.0,58.5,1,1.0596964703160525,1.0416672243603307,-7.5,22.5,5.0,140,1.2850926851791702,0.39614412564144,0.8964304999972228,23.10256369267343,0.0,0.0,14.548476595956814,13.488258695577633,18.0226571030696
183,A16F1,1.0,dmas,False,True,two_medium,57.0,85.5,1,-1.3453644898609491,-1.2899945982756258,-7.5,-37.5,15.0,143,1.3126303855758668,0.29703714263313574,0.9564729000012449,36.729334726558456,0.0,0.0,16.90300614072094,15.996637072182939,26.569259055654836
168,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,2.2988137823749275,2.6649286347290655,-5.0,22.5,10.0,198,1.2287117934040082,0.16691999041011923,0.7208238999992318,21.135343354087656,0.0,0.0,10.049538680673395,8.687696537634414,6.751601058070137
263,A14F14,4.0,dmas,False,True,two_medium,45.4,68.1,0,1.530034772552591,0.6192981259572019,37.5,-22.5,10.0,244,0.8517206749732328,0.15574560849185287,0.7242605999999796,42.759096626339804,0.0,0.0,12.942218145704693,12.009926224809615,12.912264863559045
217,A14F13,3.0,dmas,False,True,two_medium,45.4,68.1,1,0.5863351757870722,0.4082288962320946,15.0,0.0,10.0,235,0.9089249290164375,0.008701699445605301,0.7554554000016651,14.419444666715565,0.06809338521400778,0.12750455373406194,12.854389894166562,11.970355709493683,12.065958673074796
269,A14F14,4.0,dmas,False,True,two_medium,45.4,68.1,1,1.2732422760506075,0.5835407695934449,0.0,22.5,10.0,483,0.6585890849322352,0.05060811338269826,0.7679367999990063,21.95341274361677,0.0,0.0,11.866423752641019,10.516916706992232,10.145563989514002
472,A3F14,2.0,dmas,False,True,two_medium,56.9,85.35,1,0.9656662416016221,-1.2156828671919542,22.5,-37.5,10.0,184,1.2505203856366076,0.34997301986332374,0.7925223999991431,42.19335492956544,0.0,0.0,14.653185526678493,13.951457180867697,15.040122294230578
449,A12F13,4.0,dmas,False,True,two_medium,39.0,58.5,1,-0.7971071477441125,2.4633910716226075,-15.0,-37.5,15.0,501,0.5299008229773542,0.053718393632899805,0.7391858999981196,42.41220097231582,0.0,0.0,10.326004522257037,9.016628812380073,6.981828067733586
486,A16F11,2.0,dmas,False,True,two_medium,57.0,85.5,1,0.04713607884736301,1.563712345089744,7.5,-22.5,10.0,175,1.3082182376638043,0.0006393439774019937,0.5973286999978882,25.19141584854736,0.0,0.0,14.27772551317452,13.661376074194658,18.85934022496256
310,A11F3,2.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,-1.461191746331827,0.44499335155860376,17.5,-22.5,15.0,310,0.9815003503278769,0.4228065832487746,0.674810399999842,29.76574394071532,0.0,0.0,11.027637470282336,9.709429634215883,6.376319737000369
138,A2F1,1.0,dmas,False,True,two_medium,48.5,72.75,1,0.1529139755984463,-0.02870029645157035,22.5,-7.5,15.0,136,1.3951235947370184,0.012726523375238146,0.5974678999991738,23.56294915841916,0.0,0.0,16.816980141867333,15.690526085301087,26.352823413725275
119,A14F3,2.0,dmas,False,True,two_medium,45.4,68.1,1,0.5311774186049644,-2.233458547218531,22.5,-37.5,5.0,365,0.8607103160519982,0.009056063727989705,0.6605915000000095,41.54946584077304,0.0,0.0,12.206971888719663,11.069464159497834,10.548202224339983
164,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,3.2417104237331418,0.05069147251612425,22.5,-17.5,15.0,357,0.5793122816795228,0.14539291927075917,0.6239771000000474,26.0558724391796,0.017664376840039256,0.03471552555448409,7.6930292918062,6.3721318694127005,3.9738760701869684
149,A12F1,1.0,dmas,False,True,two_medium,39.0,58.5,1,-0.5605661914602634,-4.477840989112837,-10.0,-7.5,15.0,568,0.5126183933464529,0.06533762862149443,0.6063900999979523,9.91142551366298,0.266,0.42022116903633494,10.2138370625752,8.790805767943722,5.763839918277119
435,A2F12,3.0,dmas,False,True,two_medium,48.5,72.75,1,-1.421365167973505,2.5582447396363426,22.5,-37.5,10.0,188,1.1666556422219874,0.6666186151546951,0.6413466999983939,46.65720397880845,0.0,0.0,14.25151415431979,13.377726107281426,13.346982710757084
196,A15F1,1.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,-4.3609393581421205,-1.7768997813200504,7.5,22.5,5.0,94,1.3124875974997359,0.7246451562673047,0.7100767000010819,27.019432737379635,0.0,0.0,17.507812490789142,16.78905278586633,25.589982265635864
308,A11F3,2.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,-1.694394955233055,0.6017106672536836,-7.5,-7.5,10.0,311,1.0502932709125778,0.4153077216529196,0.6685674999971525,9.967084110797677,0.15157116451016636,0.26324237560192615,10.886374163104728,9.604280500239314,6.194572746518973
431,A2F4,2.0,dmas,False,True,two_medium,48.5,72.75,1,-1.5027380227879907,1.9369001627796076,37.5,-7.5,5.0,128,1.3130575009289585,0.7319480250685128,1.0263462000002619,40.128152934772636,0.0,0.0,15.00360149098581,14.279087332508617,16.88209320292093
112,A13F1,1.0,dmas,False,True,two_medium,43.8,65.69999999999999,1,0.384287671848352,1.999915592163797,22.5,-22.5,10.0,606,0.5288347633542818,0.003636846259380342,0.8283633999999438,33.00531163017113,0.001088139281828074,0.002173913043478261,10.561036214338555,9.239818768662783,7.373628671807887
275,A16F14,3.0,dmas,False,True,two_medium,57.0,85.5,1,-1.6370680016026986,-2.16720604999506,22.5,-52.5,15.0,299,1.1564619309613398,0.7485115459697376,0.6410551000008127,55.821037239804554,0.0,0.0,14.416741917138038,13.380985762957717,12.077780931171853
487,A16F11,2.0,dmas,False,True,two_medium,57.0,85.5,1,1.0764193914667204,0.10275039808520167,-22.5,-22.5,5.0,185,1.257316692080285,0.007239072323493081,0.665312700002687,32.66086154528794,0.0,0.0,14.200529926454006,13.56251677801066,18.790983982755066
346,A11F11,3.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,0.14341462313888614,-0.027497166367687904,-7.5,-22.5,5.0,99,1.3823007675795091,0.04895480523094252,0.688894300001266,23.73678939344632,0.0,0.0,16.580707965633124,15.021490614833827,21.659336224641358
277,A16F14,3.0,dmas,False,True,two_medium,57.0,85.5,1,-0.5137821344590116,-2.5557900569737484,22.5,37.5,10.0,310,1.0134169850289656,0.6475657234257224,0.682115799998428,46.19632545149778,0.0,0.0,14.238645836820808,13.20881967594697,12.548491415195658
29,A14F4,2.0,dmas,False,True,two_medium,45.4,68.1,1,1.2327141556293846,-2.22004505057872,-22.5,-7.5,5.0,622,0.5166423770329437,0.01035185779904721,0.6850573999981862,24.31295221606643,0.0,0.0,10.120702947700508,8.970739993542246,6.729004513052276
197,A3F1,,dmas,False,True,two_medium,56.9,85.35,1,1.0211314531537072,-2.761928866761651,-22.5,-37.5,15.0,132,1.3540905478329883,0.30567630589248074,0.6421813999986625,41.952082318932206,0.0,0.0,17.967108905188383,16.912214465920524,32.753154955089286
425,A1F4,,dmas,False,True,two_medium,22.9,34.349999999999994,1,0.5887736423440382,1.7610546774270466,7.5,15.0,10.0,182,1.296530301481502,0.49500864691627716,0.6854391000015312,14.934347090543822,0.04852320675105485,0.0925553319919517,9.33198252850827,8.255369758159816,4.971554175096816
173,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,1.809287635863079,0.13099408052071362,0.0,-22.5,10.0,400,0.6490893912375606,0.18281812751524862,0.6739367999980459,22.703202743706683,0.0,0.0,7.258228383827393,5.946649249758769,3.245349272742978
344,A11F11,3.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,1.0367793727814278,0.6179757526226093,-7.5,-37.5,10.0,256,0.9241571034978305,0.0188785579798368,0.5915706999985559,39.06221547143828,0.0,0.0,11.761636358708854,10.453794501934233,9.3036779911589
69,A2F11,2.0,dmas,False,True,two_medium,48.5,72.75,1,-0.9362806246187954,0.9128458088515359,15.0,-7.5,10.0,268,0.9674769677242914,0.03635717705383094,0.5995788000000175,18.02057198731803,0.07948243992606285,0.14726027397260275,13.6142080277852,12.567126116787229,11.215810547721917
151,A12F1,1.0,dmas,False,True,two_medium,39.0,58.5,1,-2.3104969879115895,0.9087028512022179,7.5,-37.5,10.0,576,0.5874709417961922,0.0014592299526180253,0.609343699998135,39.64182520850638,0.0,0.0,10.53515042219633,8.99226635467702,6.862253210247055
453,A12F13,4.0,dmas,False,True,two_medium,39.0,58.5,1,-1.3780305060688727,2.94940253429133,37.5,5.0,15.0,531,0.5514663467954314,0.041122061974867244,0.7613814999967872,38.932071688996885,0.0,0.0,10.278101833956349,8.91584605626174,6.715507052944785
474,A3F11,2.0,dmas,False,True,two_medium,56.9,85.35,1,2.384446174510942,3.1766910963768185,22.5,22.5,15.0,133,1.364348809558996,0.7894450746959939,0.7823623000003863,27.893113356005824,0.0,0.0,15.701280373403463,15.047038153392837,17.168436500762535
63,A13F12,3.0,dmas,False,True,two_medium,43.8,65.69999999999999,1,0.8710855516593713,0.20364033297345202,-7.5,37.5,10.0,148,1.3585265529036943,0.016149850356710516,0.6667365000030259,38.22425300415176,0.0,0.0,13.639698086695875,12.902275699450943,15.609801301526643
237,A2F2,2.0,dmas,False,True,two_medium,48.5,72.75,1,0.644963743605474,1.9191225072216,-22.5,-7.5,15.0,110,1.269330365086785,0.2166462994902182,0.7277548000020033,24.98818151644614,0.0,0.0,18.239552178674636,16.98698275505767,33.165187216974196
145,A12F1,1.0,dmas,False,True,two_medium,39.0,58.5,1,-7.38938943274232,0.2546779152406644,22.5,-22.5,15.0,347,0.7354580204389666,0.007279902396895249,0.7465656999993371,37.56528939976996,0.0,0.0,9.789990798827342,8.953084402774476,4.220201401410535
120,A14F1,1.0,dmas,False,True,two_medium,45.4,68.1,1,10.901422608303685,-11.22879067347387,-22.5,-22.5,15.0,162,1.2723450247038661,0.1875524839075408,0.646240800000669,35.25188210494399,0.0,0.0,11.581151772597522,11.112615962776236,5.769403258103199
396,A2F5,4.0,dmas,False,True,two_medium,48.5,72.75,1,-1.3247729604309635,0.9370194946552193,22.5,-22.5,5.0,201,1.0103361973944776,0.03905265422729535,0.683769500003109,33.42025866759459,0.0,0.0,10.879073522065264,10.447086430926394,9.9918625662026
174,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,2.595184072121161,0.22832523763368784,-7.5,-40.0,5.0,348,0.7375774960021912,0.14481405808224898,0.6734637000008661,41.475666274031624,0.0,0.0,7.802146286481564,6.475927264960295,3.780928576571615
498,A15F12,2.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,0.059380713242632714,-0.02314949175570438,7.5,-22.5,15.0,373,1.0760459685849337,0.060274117480876334,0.750190400001884,23.676393816213388,0.001851851851851852,0.0036968576709796672,13.943149168464027,12.780141794071962,11.64040505171262
358,A16F5,4.0,dmas,False,True,two_medium,57.0,85.5,1,-1.6674002916981592,-0.26173334663217285,17.5,17.5,15.0,284,0.9913470151327792,0.02238392257646911,0.75193180000133,26.13175090611144,0.0,0.0,12.655726136374746,11.983739476417643,12.516675864853953
224,A15F2,1.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,0.04325583723560504,-0.22807428141621505,-22.5,-37.5,10.0,129,1.3233157626549659,0.030349379742972204,0.7788610999996308,43.559095841335875,0.0,0.0,17.57293644562582,16.601064847615262,29.904223227020697
393,A3F5,4.0,dmas,False,True,two_medium,56.9,85.35,1,-0.3648441366348885,1.640532692894601,22.5,2.5,5.0,90,1.2566370614359172,0.30760259390552375,0.704124399999273,22.880991705880888,0.0,0.0,16.760228669089035,16.186464163300016,32.58525734665971
306,A11F3,2.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,2.806937259179732,-2.5597596977805934,-7.5,-22.5,5.0,200,1.241123023640412,0.8807271060601382,0.6563779000025534,22.446517301686747,0.0,0.0,10.846014689999258,9.987332256485718,6.229382397948544
330,A12F3,2.0,dmas,False,True,two_medium,39.0,58.5,1,0.054405521248157035,-0.19617502110287474,-22.5,-22.5,10.0,118,1.3616453007294604,0.0018685519230575995,0.7252476000030583,31.72005386354482,0.0,0.0,16.055965970400678,14.806751680110056,21.47105596621863
25,A11F4,4.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,0.06313212061115492,-0.12791184465249514,7.5,-37.5,5.0,83,1.3303683175915961,0.05904409591716443,0.6905771999990975,38.104855031170906,0.0,0.0,17.535649266419355,15.91245094145557,25.359147275023794
78,A14F12,3.0,dmas,False,True,two_medium,45.4,68.1,1,0.9058710729745325,2.5344577483530104,-27.5,-22.5,15.0,312,0.7159802103141092,0.015163643172607358,0.7010521000011067,37.86314284589333,0.0,0.0,12.161426584199678,11.181553102380024,11.372836762305061
117,A14F3,2.0,dmas,False,True,two_medium,45.4,68.1,1,0.6237458051946481,-2.2793744520703947,-22.5,-22.5,15.0,352,0.8774771783881032,0.005173519264320701,0.7592490000024554,30.717768760325683,0.0,0.0,12.397285910254901,11.24943377666513,10.923548188626611
175,A1F1,,dmas,False,True,two_medium,22.9,34.349999999999994,1,2.270696779870207,0.15453796408543002,20.0,-22.5,5.0,359,0.7228532367497104,0.18398494445613253,0.5974736999996821,28.767277991452243,0.0,0.0,7.820637716415575,6.4524663449123265,3.669452064936572
280,A16F14,3.0,dmas,False,True,two_medium,57.0,85.5,1,-0.3521407512699955,-1.1729401314629757,7.5,15.0,10.0,233,1.1257071715285225,0.06330028373667214,0.7821363000002748,17.97832324978168,0.016791044776119403,0.03302752293577982,14.160734374777642,13.37828261285139,12.830383531142662
370,A15F5,4.0,dmas,False,True,two_medium,56.2,84.30000000000001,1,-0.9321663246845795,0.15928562976888722,22.5,12.5,10.0,334,0.7266564725062264,0.0009318600881461958,0.5930157999973744,26.483195612223817,0.0,0.0,11.976584447635405,11.292404351525892,11.38810193449102
82,A14F12,3.0,dmas,False,True,two_medium,45.4,68.1,1,0.9402537951925648,0.7622383884103575,0.0,25.0,15.0,300,0.727220521664304,0.01653794266860883,0.6995552999978827,24.25599235528455,0.0,0.0,12.228525524692342,11.268452683875378,12.006609752422397
100,A11F1,1.0,dmas,False,True,two_medium,33.1,49.650000000000006,1,0.08875129188857075,1.4595702957060919,-7.5,22.5,5.0,360,0.6261444181549207,0.0024908242681566032,0.62234250000256,22.367137239966,0.0,0.0,8.865255643982504,7.943422592128638,4.515953272424596
