scan_idx,phant_id,birads,beamformer,use_bent_ray,use_cf,delay_model,breast_radius_mm,grid_radius_mm,tvsvd_removed,peak_x_mm,peak_y_mm,gt_x_mm,gt_y_mm,gt_r_mm,blob_area_px,blob_compactness,cf_at_peak,runtime_sec,localization_error_mm,iou,dice,scr_db,smr_db,cnr
410,A1F3,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-32.17560417130976,-13.903570592027378,-20.0,-10.0,10.0,101,0.4518346144714405,0.18134658350590688,0.6748482000002696,12.786054915545941,0.0,0.0,4.458182774191418,4.300712367803025,2.3175637389075567
117,A14F3,2.0,dmas,False,True,geometry_informed,45.4,68.1,1,-53.3779967206165,21.6375070604155,-22.5,-22.5,15.0,383,0.6215030921099642,0.1758465812601266,0.7101180000008753,53.866225141424486,0.0,0.0,7.060481237960651,6.717816974671567,2.9177794962476065
329,A12F3,2.0,dmas,False,True,geometry_informed,39.0,58.5,1,-54.29565373153612,21.67108336891312,-7.5,-27.5,15.0,208,0.46467646005097035,0.3341144232467673,0.7635105999997904,67.8795156717727,0.0,0.0,7.308958985922176,7.033626196866396,3.5515495454887103
456,A12F13,4.0,dmas,False,True,geometry_informed,39.0,58.5,1,18.15923488292224,-12.589588593436403,-22.5,-7.5,5.0,204,0.8474511091997591,0.08880175875150283,0.7384977000001527,40.976545648884056,0.0,0.0,4.903994941199009,4.772813309998581,1.6229240268286276
391,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,12.17213588801681,-11.550683154415522,17.5,7.5,15.0,414,0.7373125615567881,0.34037423474369993,0.7725123000000167,19.78167497068157,0.05070422535211268,0.09651474530831099,5.930314155282511,5.756514169819011,1.231711827694356
482,A15F11,2.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-41.27788819778689,-80.11070032819094,-22.5,22.5,15.0,461,0.40908811900427783,0.1099155920523991,0.7446343999999954,104.31473964407135,0.0,0.0,9.091234626504633,8.624542488375404,4.040323128752759
105,A13F1,1.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-12.054746109007038,10.015689385110216,-7.5,-47.5,10.0,392,0.43841378433862543,0.21929725338039857,0.6902529999988474,57.69575580198247,0.0,0.0,5.14977805498722,4.936328077930928,1.6433689216699698
175,A1F1,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-25.099617736157956,27.02235051408063,20.0,-22.5,5.0,96,0.6524454185930127,0.3254372977069208,0.6418634000001475,66.9808832457966,0.0,0.0,5.688325887244396,5.464028417394707,2.986384857386327
288,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-40.25514653689835,78.99664449107873,-7.5,37.5,5.0,601,0.17125598048140278,0.20047007300789957,0.692258999999467,52.866540729204694,0.0,0.0,7.832095685664333,7.396739938983573,1.8877979173214225
222,A15F2,1.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-79.70387362552165,48.444057146244404,37.5,-22.5,5.0,408,0.29425385736102744,0.08889409797671113,0.7253486999998131,137.00294608947956,0.0,0.0,8.877467455100872,8.483710688668285,3.942018949519474
51,A16F12,2.0,dmas,False,True,geometry_informed,57.0,85.5,1,14.56119445877496,80.59401095824444,22.5,-7.5,15.0,265,0.5335824728096749,0.0783347687823771,0.7262634999988222,88.45099999509715,0.0,0.0,9.529549806909614,9.229945395682877,3.996877891566253
158,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,-7.568497324810366,10.701254174448755,22.5,-37.5,10.0,315,0.6185010536754906,0.20234524842488516,0.7090319999988424,56.81087427035375,0.0,0.0,4.937178068299701,4.734023580866353,1.6841000492212914
368,A15F5,4.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-75.010704032428,-37.35495075547173,37.5,22.5,5.0,827,0.12272396993510983,0.02812816402667369,0.7181651000009879,127.44125568987678,0.0,0.0,10.249609078385733,9.196306208095544,5.56739209526273
11,A13F14,4.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-4.033169417864378,-57.68282579086623,7.5,-17.5,10.0,258,0.2831796330251259,0.26285215933123257,0.7111849000011716,41.80518491001166,0.0,0.0,7.406997412513091,7.130662867808223,3.382241536877597
164,A1F1,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,26.871357769269217,-19.549823882340146,22.5,-17.5,15.0,86,0.9923855581587593,0.3670333953379767,0.7448967000000266,4.828099698179645,0.1264705882352941,0.2245430809399478,5.0852018184217815,4.918838281733188,2.7526476588272715
439,A2F12,3.0,dmas,False,True,geometry_informed,48.5,72.75,1,-14.099864896544364,-65.84804425992,-22.5,22.5,10.0,234,0.2771732230898338,0.11125781549751983,0.7483706000002712,88.74648834916844,0.0,0.0,8.093932166598105,7.845012328344598,4.4676377074638305
195,A15F1,1.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,66.49639142659198,70.01239434006145,-22.5,-22.5,10.0,355,0.3824641262086339,0.07545690415256656,0.7755274999999529,128.3701709646217,0.0,0.0,5.805720185714463,5.658502218701162,2.007664156065886
134,A2F1,1.0,dmas,False,True,geometry_informed,48.5,72.75,1,-0.5242695639615463,0.9076813540022045,-7.5,22.5,15.0,634,0.28912320255130336,0.19485018330949957,0.7443876999986969,22.691166554996183,0.1432225063938619,0.2505592841163311,4.4397281894498315,4.218699732960181,1.2587325750004856
215,A14F13,3.0,dmas,False,True,geometry_informed,45.4,68.1,1,-8.796127705364977,11.435917080623113,-7.5,-52.5,5.0,411,0.4347090583706439,0.13765183446150084,0.7760369999996328,63.94905347203294,0.0,0.0,5.387822811010863,5.163373156916653,1.778330567672873
281,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,-9.728739171339962,-82.60688614308556,7.5,7.5,5.0,859,0.13967331346377684,0.16155369478310358,0.8121470000005502,91.73919764112311,0.0,0.0,11.403471173161446,10.02963754558682,6.461087394490314
466,A11F14,4.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,6.201496829362281,33.39341277365879,7.5,-15.0,5.0,505,0.433441510842933,0.607379019511993,0.7622462999988784,48.41083050688015,0.0,0.0,9.428567600180562,8.01560443464027,5.365953620728983
409,A1F3,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-32.313648673987956,-9.98700189114548,-12.5,-7.5,15.0,90,0.641141357875468,0.18093183483782996,0.7097785000005388,19.969122469021663,0.0,0.0,4.749641136773572,4.594108634138559,2.45994043052914
242,A16F2,1.0,dmas,False,True,geometry_informed,57.0,85.5,1,-73.76169150553694,70.79815970404582,7.5,37.5,10.0,493,0.3841044524074073,0.14171877587258436,0.7435633999994025,87.81930280990163,0.0,0.0,12.031593453217845,11.064658120938113,7.5937292237014
380,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-82.98587721370316,-53.13103312393065,22.5,-37.5,10.0,424,0.19810161884623323,0.0926260992352289,0.7924041999995097,106.63770200105532,0.0,0.0,11.279939379149816,10.568076254547405,5.403946260994248
480,A13F11,2.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,6.271559906659568,50.97640435922612,-22.5,22.5,5.0,454,0.3651284645708201,0.4276652582330209,0.7965481999999611,40.480961756023696,0.0,0.0,9.585908764436347,8.766498789845778,5.6918116864126835
359,A16F5,4.0,dmas,False,True,geometry_informed,57.0,85.5,1,11.989261702119828,-11.55826195075824,17.5,17.5,10.0,419,0.9115840179045175,0.32005757339746305,0.8042533999996522,29.576186775624194,0.0,0.0,5.947284925227261,5.770521881559283,1.2395234567697904
180,A1F1,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,23.79968767796161,-23.632698402301457,0.0,-25.0,15.0,90,1.038543025980097,0.40440188798240834,0.7204688000001624,23.83893133568673,0.0,0.0,5.011676497350975,4.84187900735161,2.610484705636662
477,A13F11,2.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,23.66114547215182,45.125295904813996,-7.5,-37.5,15.0,190,0.7097533937955538,0.2683079986774092,0.7425743000003422,88.30603892426996,0.0,0.0,6.502263043361227,6.343375130046862,2.9633110957948134
464,A11F14,4.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,6.415128027157692,32.70542131641244,15.0,10.0,10.0,583,0.508763476956347,0.8257670322052298,0.7380396999997174,24.27418760630085,0.1017156862745098,0.1846496106785317,11.087994967415664,8.842490296026087,8.668346817846883
369,A15F5,4.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-75.67343950330003,-63.51037778082276,17.5,10.0,15.0,728,0.3021640179433702,0.10957209892600414,0.7517552000008436,118.68051849547335,0.0,0.0,10.36860354477435,9.402887425198173,4.494443115955291
70,A2F11,2.0,dmas,False,True,geometry_informed,48.5,72.75,1,-26.437464287829027,59.28457071120346,-7.5,7.5,5.0,445,0.4228381794623691,0.21295214418563582,0.6989751999990403,55.138637246457506,0.0,0.0,7.760902349341676,7.337583684616976,3.0662289930881212
312,A11F3,2.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,0.18979015531838384,-1.4490707920798587,17.5,-22.5,5.0,248,1.1094552909793787,0.49795519740369965,0.6899389000009251,27.254081994882487,0.0,0.0,7.7969862950490665,7.296758293932603,3.887781321239363
426,A1F4,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,2.0804539523185266,-3.991593872014941,-12.5,0.0,10.0,145,1.083952254064295,0.15891385067228356,0.6957837000009022,15.116959320405282,0.002178649237472767,0.004347826086956522,4.356100979707859,4.139697144356103,2.095597087868564
148,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,7.583057507882877,-10.31511066652566,7.5,-37.5,5.0,264,0.6399540590645875,0.18667545691996082,0.6971917999999278,27.185016215240015,0.0,0.0,5.279187998106196,5.088117016644321,1.858727205183353
41,A3F12,2.0,dmas,False,True,geometry_informed,56.9,85.35,1,14.703842365791274,80.73112399553891,-22.5,-37.5,10.0,265,0.5203262832508095,0.07567983066897094,0.7466220000005706,123.94645847311307,0.0,0.0,9.542644732187997,9.242056553925988,4.001169519046376
295,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,41.432575951398384,-76.94153588271969,7.5,-7.5,5.0,672,0.16829960644231035,0.09321610977170959,0.7627812999999151,77.28872244026593,0.0,0.0,7.39774167995312,6.966228038627228,2.674097589572427
407,A1F3,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-11.187944691061176,-5.46047358611909,7.5,-25.0,5.0,191,0.7387432401793174,0.007901778724214497,0.7285185000000638,27.037610272635252,0.0,0.0,5.499691791224359,5.088468654857573,2.502061360880347
1,A1F11,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,6.8331588581467395,-7.518567578004588,-7.5,7.5,15.0,115,1.0556118485400328,0.20254659099861244,0.7149262999992061,20.76046278260581,0.004901960784313725,0.00975609756097561,4.8976899676631716,4.689854824115441,2.252574328181468
270,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,1,25.546644743775115,-64.08743755374955,10.0,25.0,5.0,252,0.42816730595166463,0.17793862557339454,0.741368799999691,90.43378623436253,0.0,0.0,8.070418875526764,7.769995298750239,3.3771623047265864
502,A14F2,2.0,dmas,False,True,geometry_informed,45.4,68.1,1,-49.93649817083191,24.556248728297994,7.5,22.5,10.0,738,0.2464125176266625,0.23388870077237817,0.9216028999999253,57.47329363243945,0.029239766081871343,0.056818181818181816,7.363472877915257,6.672625569481666,3.0025941598717116
388,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-80.93909370494855,44.58134028695312,-22.5,-10.0,10.0,729,0.2038288576421288,0.09371770643063389,0.918422400000054,79.96405680414125,0.0,0.0,10.80575189791796,9.76084900833261,5.481198435230334
67,A13F12,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-4.9406237288775285,55.88791071462991,-22.5,22.5,5.0,256,0.5026548245743669,0.2104857597587615,0.8959078999996564,37.723789270418706,0.0,0.0,8.154996508374792,7.820118166959159,3.694165432601681
48,A3F13,2.0,dmas,False,True,geometry_informed,56.9,85.35,1,-1.0548655040591215,-1.461057782528195,-2.5,-37.5,10.0,390,0.5918227918850474,0.13484660923162956,0.6238290000001143,36.06790498304039,0.0,0.0,5.809819363810602,5.651821315677266,1.1430769673249448
253,A3F2,1.0,dmas,False,True,geometry_informed,56.9,85.35,1,-79.29582361225674,71.83035456390988,22.5,-37.5,15.0,539,0.3608755800063719,0.09013553608181894,0.7186670999999478,149.38378805602682,0.0,0.0,13.209504797248888,11.863686072956368,10.098052136491491
243,A16F2,1.0,dmas,False,True,geometry_informed,57.0,85.5,1,-80.44507605167433,72.85084142383724,22.5,22.5,10.0,446,0.30752270474645765,0.07434266312771119,0.6862538000004861,114.59884779252108,0.0,0.0,12.779621206244855,11.738707820245796,9.114371579730795
34,A11F11,3.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,-26.304555164306734,41.47196241788972,7.5,-37.5,5.0,215,0.6807179849048178,0.16254253552067824,0.6738504999993893,85.90296152048103,0.0,0.0,6.856438005618562,6.517695148248399,3.4453357637055118
74,A13F4,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,16.520757539301993,-14.404038051755395,-22.5,7.5,5.0,199,0.9614408889878798,0.11494253448566959,0.6887401000003592,44.748255853315015,0.0,0.0,4.425350288884785,4.33970479130228,1.513833916278653
27,A14F4,2.0,dmas,False,True,geometry_informed,45.4,68.1,1,-59.73552085226232,-60.60770696977187,22.5,-37.5,10.0,293,0.2689711878155627,0.08991949862641856,0.6907234999998764,85.4204133169801,0.0,0.0,7.862845533661881,7.5339506720421365,3.0136569815704353
304,A11F3,2.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,9.433941171235583,3.005325701391985,7.5,-22.5,10.0,244,0.5599332413994956,0.1904392186114555,0.7178456000001461,25.578541154410793,0.0,0.0,5.916756875679788,5.624960767246403,2.839449094576609
262,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,0,31.134985250312464,-63.191358064354915,37.5,-7.5,15.0,350,0.29071516392528984,0.1392626380744466,0.6987087999987125,56.053909549789026,0.0,0.0,8.2756687422895,7.841333935461726,4.326116708235597
20,A13F14,4.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-25.60375277162463,54.60122951391345,22.5,-22.5,10.0,420,0.32213596545598466,0.18328431842332552,0.7043988999994326,90.87667810429001,0.0,0.0,7.485790534532226,7.035143060828595,3.1952254082407476
244,A16F2,1.0,dmas,False,True,geometry_informed,57.0,85.5,1,-80.97815871412637,-66.19789231322211,-22.5,-37.5,5.0,459,0.23400398036394418,0.07609635491654275,0.7002105000010488,65.14034133941767,0.0,0.0,12.754822495456349,11.692708065256827,11.552246515250168
294,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-17.88079290876189,81.39530785102636,12.5,17.5,10.0,826,0.11767305068032374,0.16500820249314585,0.749690599999667,70.75028581668421,0.0,0.0,9.956058375439786,8.971855189998898,4.796712266035017
460,A12F13,4.0,dmas,False,True,geometry_informed,39.0,58.5,1,18.736803670931895,-11.525729893598987,15.0,7.5,5.0,219,0.909763690758565,0.1266436455211669,0.7361154000009265,19.389226381144663,0.0,0.0,4.906971353364099,4.766158382359561,1.528025902847164
445,A12F13,4.0,dmas,False,True,geometry_informed,39.0,58.5,1,-42.91578917291342,-39.95861867867965,-22.5,-22.5,15.0,263,0.22573290564691365,0.11239753373881824,0.6713918999994348,26.86275886278978,0.0,0.0,4.546977384419937,4.39788847577682,1.9473547328082603
30,A11F11,3.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,-12.655559411829534,-41.329594606050115,7.5,-37.5,15.0,164,0.6571698918223546,0.17917120766829786,0.6861860999997589,20.51614900634323,0.0,0.0,5.55490612715706,5.377513974234617,2.316929635999131
349,A16F5,4.0,dmas,False,True,geometry_informed,57.0,85.5,1,-74.02849841760292,64.36975369771491,22.5,37.5,10.0,759,0.19886731503301877,0.01965864274314478,0.7294555999997101,100.19847638828163,0.0,0.0,9.598762412472556,8.77715525478975,3.458372201696989
297,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,22.90858692130195,80.5053315325904,-7.5,-27.5,10.0,394,0.3381702084596348,0.07895472671689241,0.7559820000005857,112.20442860250724,0.0,0.0,9.325406355791957,8.899316178129418,4.0743154653049976
293,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-42.70107874665057,-80.82685097439082,7.5,-7.5,15.0,605,0.18268584731082516,0.10176822483453896,0.7364090999999462,88.86492773388122,0.0,0.0,9.76673617588937,9.057271088426784,4.969063380174697
229,A2F13,3.0,dmas,False,True,geometry_informed,48.5,72.75,1,12.247579047703388,-11.17982920918124,7.5,-37.5,5.0,464,0.4998967734107216,0.11821098389999925,0.6914297000002989,26.74492283167146,0.0,0.0,6.054952530079606,5.78104995811853,1.7879291021229877
472,A3F14,2.0,dmas,False,True,geometry_informed,56.9,85.35,1,-64.2978035485528,77.43354657130381,22.5,-37.5,10.0,313,0.4965628080159602,0.03786594517207128,0.6883579000004829,144.0263129720095,0.0,0.0,6.48319514420894,6.327515658466583,1.4627020703541842
206,A12F2,2.0,dmas,False,True,geometry_informed,39.0,58.5,1,-53.45511686112009,-35.23088506240329,-22.5,-7.5,15.0,272,0.37088246604879505,0.2852643809140131,0.7426869999999326,41.559851374010265,0.0,0.0,8.125368978859461,7.6825968558701305,4.782113152195061
71,A13F4,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-15.005916517719859,15.874772553821455,-7.5,-37.5,15.0,230,0.9216407019459852,0.12560728380421926,0.7198361999999179,53.89995480464851,0.0,0.0,4.887107133718295,4.77114977098177,1.5989687287346404
274,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,35.422883010952255,-80.59229317723226,-22.5,-37.5,5.0,300,0.4266535971375907,0.214953977607467,0.7421768999993219,72.19422489072792,0.0,0.0,9.62935164200211,9.283187103158962,3.2233570138330516
18,A13F14,4.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-1.8188663265822471,-61.02587667905155,7.5,-7.5,15.0,281,0.38315431235188013,0.2694923450692289,0.6925228999989486,54.33102929149919,0.0,0.0,9.238847428685581,8.756635953449146,5.462258860022233
240,A2F2,2.0,dmas,False,True,geometry_informed,48.5,72.75,1,10.107774891872122,4.9476244343162135,-37.5,-7.5,5.0,629,0.2439582443343185,0.006105559635411052,0.7090088999993895,49.20816582857926,0.0,0.0,4.316395211665927,4.106430380347033,1.0343312380429377
15,A13F14,4.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-15.463641315561837,-49.78789015856522,-22.5,-37.5,5.0,392,0.3724776771893229,0.2209337335981704,0.6757360999999946,14.159893646670948,0.028384279475982533,0.055201698513800426,7.9773619478403575,7.497076240364914,4.25702730649853
177,A1F1,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-22.57179129690921,-20.976766872655013,5.0,-27.5,5.0,99,0.4266360393763917,0.27878150777551164,0.6780479999997624,28.332953353895345,0.0,0.0,4.913369084418338,4.732920913053605,2.094661243929884
137,A2F1,1.0,dmas,False,True,geometry_informed,48.5,72.75,1,1.9796975278763744,-2.0081393639369756,-7.5,37.5,5.0,583,0.244785795321307,0.2639045073237405,0.7102476999989449,40.629518102240546,0.0,0.0,4.381251755246177,4.18175125149733,1.2813443529619954
492,A15F3,2.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-78.99875958754535,-68.59195421355551,-22.5,-10.0,5.0,465,0.23706285592425716,0.07270043885648891,0.7607693999998446,81.39488272302279,0.0,0.0,11.914823176186937,11.001790818882311,7.612370981360247
120,A14F1,1.0,dmas,False,True,geometry_informed,45.4,68.1,1,-11.57334041129237,9.076600883199902,-22.5,-22.5,15.0,366,0.32478579513137895,0.11025369782277943,0.729980500000238,33.41367404378628,0.0,0.0,5.135447732655035,4.950600738077732,1.5505995875944218
285,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,22.82441390729355,80.45939703584077,-37.5,-22.5,15.0,406,0.3265245740435087,0.0796256952800462,0.7599690999995801,119.33009826209968,0.0,0.0,9.365179549306918,8.922403863984849,4.087774315099885
401,A1F3,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-4.197835777800672,-3.4376666666616633,-7.5,-22.5,15.0,289,0.5819069231773435,0.41208337422858315,0.6923864000000322,19.346235826684094,0.02335456475583864,0.04564315352697095,6.777774750919601,5.907512225184558,3.0311567416867367
444,A2F14,4.0,dmas,False,True,geometry_informed,48.5,72.75,1,-8.983168671530565,-50.15842392265132,-22.5,22.5,5.0,722,0.2650962624855317,0.47694746276057914,0.7524980999987747,73.90501536489931,0.0,0.0,9.725828422414136,8.65282310612567,6.276869022787271
82,A14F12,3.0,dmas,False,True,geometry_informed,45.4,68.1,1,12.321907994928598,53.3994861070635,0.0,25.0,15.0,500,0.47509907804760576,0.3530887571203922,0.721011699999508,30.957393749810045,0.08951175406871609,0.16431535269709543,8.843790919278682,8.143678949964348,4.672092837538798
317,A11F12,4.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,27.90701339365633,-41.23135960235741,7.5,-52.5,5.0,209,0.641203969336198,0.16594332581367988,0.8428094999999303,23.31155190158415,0.0,0.0,6.256511052428657,5.978778450914051,3.244878000684593
263,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,0,31.234091984294242,-63.16787671858763,37.5,-22.5,10.0,352,0.29237639343343436,0.13766837615770566,0.8409577000002173,41.14775571108985,0.0,0.0,8.246155087381776,7.812765784023721,4.340906682017123
31,A11F11,3.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,12.319522046610574,43.53301263594189,7.5,-37.5,10.0,156,0.47860200582032003,0.15288587207072996,0.6114103999989311,81.17620913552494,0.0,0.0,6.224556451652795,6.017550526857666,2.9358365349474136
68,A2F11,2.0,dmas,False,True,geometry_informed,48.5,72.75,1,23.966586348655714,-58.70195523985422,0.0,-7.5,15.0,420,0.4061153938158551,0.21221610604418636,0.6255901000004087,56.53350760028609,0.0,0.0,8.072077025447289,7.637467925050324,3.5405046233175907
250,A3F2,1.0,dmas,False,True,geometry_informed,56.9,85.35,1,-76.39366729630704,74.51711116531445,-7.5,37.5,10.0,509,0.372722023349969,0.038838471044539455,0.7605242999998154,78.2087201823396,0.0,0.0,8.89283554134728,8.41568835231534,2.9127788908968952
321,A2F3,,dmas,False,True,geometry_informed,48.5,72.75,1,-59.3751115870914,-44.19933270722244,-22.5,22.5,5.0,505,0.19805927281456204,0.0056097589606517095,0.7418025999995734,76.21400683699287,0.0,0.0,7.273720307018277,6.854361405635241,3.192521514019911
269,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,1,25.279890209937154,-64.14887361415076,0.0,22.5,10.0,254,0.421701431635253,0.17414407500346976,0.7390047000008053,90.2612882005766,0.0,0.0,8.073485793026126,7.770514380938158,3.363688641620517
282,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,15.431578426194747,81.94788887832617,2.5,-5.0,15.0,659,0.21338447872562277,0.1982327944435586,0.7387168000004749,87.90427237052009,0.0,0.0,9.717800412251737,8.975248056242595,3.800962042971223
126,A14F1,1.0,dmas,False,True,geometry_informed,45.4,68.1,1,-8.291218345876043,7.073163558716433,22.5,7.5,10.0,225,0.6114691583544147,0.16867076632981232,0.764069599999857,30.794176666555334,0.0,0.0,5.152947365552071,5.037725126828901,1.616026272730534
501,A14F2,2.0,dmas,False,True,geometry_informed,45.4,68.1,1,-60.641344466740094,-45.44875370102132,-22.5,-10.0,15.0,473,0.49123085128858585,0.13334331750441794,0.7706639999996696,52.07087762546544,0.0,0.0,8.262248994572643,7.686996516879152,4.352355834490761
370,A15F5,4.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-78.0098086178418,-57.49319638928965,22.5,12.5,10.0,673,0.14805706173672945,0.0910267267015411,0.7427079999997659,122.4796683910634,0.0,0.0,10.898185366568052,9.883848466225391,6.504318681748983
65,A13F12,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-15.277554959577648,-60.91127583890913,-7.5,7.5,15.0,342,0.2323582801746776,0.26138568142492996,0.7236700000012206,68.85196455480818,0.0,0.0,8.304572527928556,7.8454080590566075,4.057377713594139
397,A2F5,4.0,dmas,False,True,geometry_informed,48.5,72.75,1,-55.58462668732125,-20.911337666469123,-17.5,-10.0,15.0,470,0.1365152133124263,0.026246471681338698,0.7591745999998238,39.616866099987384,0.0,0.0,6.977730990176588,6.616628388044009,2.148107649776278
265,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,1,25.112856531461517,-63.90755884065941,2.5,12.5,15.0,263,0.44685714867177695,0.15549208321697125,0.7618528999992122,79.68347588114673,0.0,0.0,8.084215618664457,7.770001530295384,3.424943961414262
355,A16F5,4.0,dmas,False,True,geometry_informed,57.0,85.5,1,-76.32560983040024,-66.13160268211246,12.5,2.5,15.0,763,0.3240988635328573,0.07211192735288856,0.7706863000003068,112.25099486622754,0.0,0.0,11.100123089076066,9.939127078356936,5.77793067170289
61,A13F12,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-7.08025065583708,59.91334488121476,-7.5,-37.5,15.0,382,0.25575968749987765,0.20313314711256653,0.7213086000010662,97.41424921672606,0.0,0.0,9.293351397052906,8.641553043922274,5.094293624131556
347,A16F5,4.0,dmas,False,True,geometry_informed,57.0,85.5,1,-76.11176033184371,-49.25264290083195,7.5,-52.5,15.0,958,0.19108558671379958,0.07889351092020411,0.8065502000008564,83.67479784211726,0.0,0.0,8.593332984190114,7.794840044674216,2.202383608930768
283,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,9.708355714534882,-82.48443296251482,-2.5,-10.0,10.0,393,0.34295719801688573,0.12517041551664357,0.8251610000006622,73.50535335028273,0.0,0.0,11.053009826268356,10.423401912817774,5.581745631029413
488,A3F4,,dmas,False,True,geometry_informed,56.9,85.35,1,-71.10133145269216,-73.69634681789913,-22.5,-37.5,15.0,323,0.44042292843294406,0.19443826785576376,0.8251371999995172,60.599215687466454,0.0,0.0,9.290890883976395,8.949360802162442,5.421700577109744
236,A15F13,2.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,0.498668307142887,0.7330032068764109,-7.5,37.5,5.0,373,0.6803971896002281,0.26113632079421367,0.7565364000001864,37.62699493546159,0.0,0.0,5.698467405846047,5.5489423186842055,1.946675661475147
296,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-39.41464815410009,80.35257382680959,7.5,15.0,15.0,608,0.1593034618446316,0.14211495717848893,0.7331438000001071,80.44838790933977,0.0,0.0,9.336728251715261,8.693849765048471,3.9795173668655424
202,A3F1,,dmas,False,True,geometry_informed,56.9,85.35,1,64.66187143516366,70.93117295077643,7.5,-22.5,15.0,330,0.33058851265453815,0.07066312660447917,0.7529028000008111,109.53019503738719,0.0,0.0,5.209948227920057,5.099039158476812,1.5482299950650826
339,A11F11,3.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,25.865452106389178,-41.23684275733981,12.5,-22.5,15.0,173,0.6691234583823136,0.21983866441509722,0.717563499998505,23.0153120013929,0.023310023310023312,0.04555808656036447,6.498804052855692,6.250772874039752,3.400131804562036
168,A1F1,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,28.668896541641804,30.812049693180562,-5.0,22.5,10.0,91,0.7919250179409174,0.3121502680036161,0.6987587999992684,34.67974573773116,0.0,0.0,7.32153199537485,6.980629309949878,4.931560353978543
170,A1F1,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,28.50846283755186,30.879135186314144,-7.5,30.0,5.0,95,0.8267349088394192,0.3213810763302472,0.6966585999998642,36.01919314197875,0.0,0.0,7.289879521567856,6.937630783547059,4.908272170117205
