scan_idx,phant_id,birads,beamformer,use_bent_ray,use_cf,delay_model,breast_radius_mm,grid_radius_mm,tvsvd_removed,peak_x_mm,peak_y_mm,gt_x_mm,gt_y_mm,gt_r_mm,blob_area_px,blob_compactness,cf_at_peak,runtime_sec,localization_error_mm,iou,dice,scr_db,smr_db,cnr
419,A1F3,,dmas,False,False,two_medium,22.9,34.349999999999994,1,-3.644287286082135,-2.1093231654771154,-2.5,-30.0,5.0,303,1.2141614464766675,,0.6651067000020703,27.914140640200277,0.0,0.0,1.1067346837935286,1.029478583593039,3.5673137537857187
325,A14F11,2.0,dmas,False,False,two_medium,45.4,68.1,1,-3.50086528684906,2.1585919838054766,22.5,-37.5,5.0,2337,0.19608602665276115,,0.6855925999989267,47.42202983638335,0.0,0.0,0.9740645409484876,0.842091253421649,2.3358724554194197
155,A12F1,1.0,dmas,False,False,two_medium,39.0,58.5,1,15.072657822528537,9.960410752453974,-7.5,22.5,5.0,881,0.675718537063625,,0.6728997000027448,25.821815963834354,0.0,0.0,0.8398246032195649,0.7815937186453581,1.9169256904044447
252,A3F2,1.0,dmas,False,False,two_medium,56.9,85.35,1,31.11982273198155,14.078552239028427,37.5,37.5,5.0,987,0.5031850296714878,,0.6902134999982081,24.274902207655952,0.0,0.0,0.9944784657725114,0.9573531285628817,2.5136304739553084
492,A15F3,2.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-14.370182331300526,-7.058883565894085,-22.5,-10.0,5.0,1453,0.25421776150957726,,0.9393660999994609,8.645467090057428,0.018617021276595744,0.03655352480417755,0.8993026930414177,0.849355088093192,2.2008380811923844
183,A16F1,1.0,dmas,False,False,two_medium,57.0,85.5,1,-0.5258797976198865,2.751390732265937,-7.5,-37.5,15.0,8296,0.11848760759489603,,0.6713315000015427,40.85110535198272,0.04916695794011418,0.09372570794003332,0.4189438091802277,0.297328502620312,1.3923141834410726
353,A16F5,4.0,dmas,False,False,two_medium,57.0,85.5,1,-0.08066914999227315,0.18801995228639626,22.5,-52.5,10.0,3311,0.12283526736854555,,0.6711873000022024,57.32289303370811,0.03864872602347552,0.07442116868798236,0.8638833147588676,0.7582081741253257,1.8542784235695164
198,A3F1,,dmas,False,False,two_medium,56.9,85.35,1,3.3711748668454593,-4.041241181688221,30.0,7.5,15.0,3145,0.1925901670109966,,0.7180227999997442,29.02231169266189,0.07266146993318486,0.1354788476511809,0.7599054509840424,0.6725086977733429,2.420148692481535
49,A3F13,2.0,dmas,False,False,two_medium,56.9,85.35,1,-0.3981334479983821,-0.1007575534840043,7.5,52.5,10.0,3735,0.16521369797715332,,0.6276476999992155,53.190414617323626,0.04331013147718484,0.08302446256486286,0.8452785739076553,0.7290379887294113,1.8637708669554844
115,A13F1,1.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,-0.3165709520260004,-14.111703785672441,22.5,-7.5,5.0,1341,0.4212875748463913,,0.6602607999993779,23.75522125677452,0.05891126025354213,0.11126760563380282,0.9354212631617798,0.8570031902319089,2.886345499980738
221,A15F2,1.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,25.416321846082745,26.89076435189171,7.5,22.5,10.0,1091,0.5780869598695335,,0.6993239000003086,18.446501025567557,0.030814380044020543,0.0597864768683274,0.6594545606930595,0.6326529502247362,1.7717930099971873
41,A3F12,2.0,dmas,False,False,two_medium,56.9,85.35,1,1.0372576063009182,-0.2661696315595322,-22.5,-37.5,10.0,3226,0.13749109409196805,,0.9233812999991642,44.04952462321438,0.0592814371257485,0.11192764273600904,1.1882732850590694,1.041737427474925,2.2251347268719415
117,A14F3,2.0,dmas,False,False,two_medium,45.4,68.1,1,15.550790990635775,28.319326782519987,-22.5,-22.5,15.0,1053,0.3908432259251007,,0.8106764999974985,63.48595647575613,0.0,0.0,0.5890627787017835,0.5543188102463269,1.63153895881201
426,A1F4,,dmas,False,False,two_medium,22.9,34.349999999999994,1,-0.31059533583330723,-0.30866218640131626,-12.5,0.0,10.0,976,0.43455136478226164,,0.6612007999974594,12.193312036199302,0.15681003584229392,0.2711076684740511,1.226413860758597,0.9529446997823023,3.9842876270670433
11,A13F14,4.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,1.2198779438059693,0.5182057282878811,7.5,-17.5,10.0,2152,0.15931537822898564,,0.5620876000029966,19.081291117416583,0.0,0.0,0.9030704431136384,0.7826332810369818,1.7645241083973826
368,A15F5,4.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-3.243214038406564,0.6766790418487588,37.5,22.5,5.0,4233,0.1672245071003168,,0.689303099999961,46.219766635303266,0.0018587360594795538,0.0037105751391465678,1.010109765156888,0.8466524169071035,2.006603031709769
308,A11F3,2.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,-1.1610348867621427,-0.1185398861718574,-7.5,-7.5,10.0,1501,0.38619443279525645,,0.6429037999987486,9.729770404222414,0.05345729227193492,0.1014892443463872,1.157067783889354,0.966233161098226,3.9944359820776487
82,A14F12,3.0,dmas,False,False,two_medium,45.4,68.1,1,-8.32877750044473,-10.653162356832349,0.0,25.0,15.0,2433,0.27905896901941263,,0.7035660000001371,36.613064890753975,0.003517748640869843,0.007010834926704908,0.7100420795841643,0.6125942404352437,1.666273203902922
40,A3F12,2.0,dmas,False,False,two_medium,56.9,85.35,1,19.693192968574756,32.91788955100603,22.5,-22.5,15.0,1352,0.3478580100860671,,0.6818295999983093,55.48892365147446,0.0,0.0,0.8080906202182908,0.767689899097569,1.5483362030203476
51,A16F12,2.0,dmas,False,False,two_medium,57.0,85.5,1,1.6710427490413498,-0.13254175894545436,22.5,-7.5,15.0,3174,0.13780095745628174,,0.7124463000000105,22.09354885698415,0.0,0.0,1.2289452724733176,1.0791606876170443,2.198650063249821
502,A14F2,2.0,dmas,False,False,two_medium,45.4,68.1,1,0.9761340600812016,-2.735659128018031,7.5,22.5,10.0,1796,0.3553981107235619,,0.9124258000010741,26.065289532778117,0.10334029227557412,0.18732261116367077,0.6897131283972219,0.6197841045937353,3.170733150560391
141,A2F1,1.0,dmas,False,False,two_medium,48.5,72.75,1,19.683143736315607,20.07193986319854,-22.5,37.5,5.0,817,0.7629848983302202,,0.6539293999994698,45.64159172959057,0.0,0.0,0.445192600306602,0.4275037199210977,1.5998756776026124
361,A15F5,4.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-4.4552215752702615,-10.361804357078244,7.5,-37.5,15.0,2321,0.19779830048236519,,0.6915531999984523,29.654830730714096,0.15121580547112462,0.2627062706270627,1.002717647250408,0.9130644726736176,1.8613202115367085
399,A2F5,4.0,dmas,False,False,two_medium,48.5,72.75,1,-24.428216098811603,-32.80113307181186,-10.0,-15.0,10.0,1227,0.3973031189625784,,0.5663406000021496,22.91405154996297,0.0,0.0,1.1660318110325936,1.090738664477918,2.1958099331164704
467,A11F14,4.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,1.4956424756024937,-0.08978185171843454,0.0,15.0,5.0,2954,0.31369201929097645,,0.6758190000000468,15.16372192923879,0.02742044685172647,0.053377265238879736,1.0025460848328347,0.6876807226883743,2.866874742859938
26,A14F4,2.0,dmas,False,False,two_medium,45.4,68.1,1,-0.786260921722304,-2.5541568656903233,22.5,-22.5,15.0,2664,0.14057381801201305,,0.6072506999989855,30.660831789973013,0.12093023255813953,0.2157676348547718,0.8043305390939381,0.6824486166175479,2.105036350833593
111,A13F1,1.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,19.659597140355473,14.038016649461062,7.5,22.5,15.0,830,0.7490726522492182,,0.6145619999988412,14.814214958631428,0.3716577540106952,0.5419103313840156,0.5567798871552935,0.5289952486242016,1.7972990994838578
90,A11F1,1.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,0.420459523658819,-0.3804467324272224,7.5,-37.5,10.0,1731,0.3480382005352916,,0.6757424000024912,37.78863755337477,0.0,0.0,0.9205140509908614,0.749919388289564,2.8342315975585315
275,A16F14,3.0,dmas,False,False,two_medium,57.0,85.5,1,-0.36497977227026746,-1.6495465027779845,22.5,-52.5,15.0,3482,0.16497729278611986,,0.6996864000029746,55.75460448123963,0.05037593984962406,0.09591982820329277,1.1814815810853512,1.0245390810595731,2.255025072120916
270,A14F14,4.0,dmas,False,False,two_medium,45.4,68.1,1,-0.7192426893060608,-0.7146391557278887,10.0,25.0,5.0,2156,0.14187169145022688,,0.6523090999980923,27.85937599339826,0.0,0.0,0.823708762699416,0.7222204177519732,1.8025846243979857
395,A2F5,4.0,dmas,False,False,two_medium,48.5,72.75,1,27.65746077155729,32.03334254684347,22.5,-22.5,10.0,1074,0.4212191267382963,,0.7307934000018577,54.77668163499429,0.0,0.0,0.8074631961015752,0.763580341555794,1.5617972415153107
288,A15F14,3.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-7.875066681144146,-11.063746756710424,-7.5,37.5,5.0,2567,0.19378288018466452,,0.7537098999964655,48.5651950893354,0.027572815533980582,0.05366591080876795,0.8566221058027625,0.7733153539571571,1.4201194079478554
194,A15F1,1.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,3.154685702834708,3.0953268084616488,-7.5,22.5,15.0,7517,0.13483526663060727,,0.6837352999973518,22.137381712763535,0.0,0.0,0.35518794760567324,0.2599706625726019,1.168104312166769
203,A3F1,,dmas,False,False,two_medium,56.9,85.35,1,31.607099230659646,-39.512444673234825,-22.5,22.5,10.0,863,0.4884815026436632,,0.6798589999998512,82.29897618748036,0.0,0.0,0.5692166525287532,0.5515107712249163,1.543105891889166
338,A16F3,2.0,dmas,False,False,two_medium,57.0,85.5,1,-35.855902424236824,19.014059075644003,7.5,-52.5,5.0,1386,0.30491394883671175,,0.6683776999998372,83.63010773934614,0.0,0.0,0.6178300672647509,0.586835726713711,1.707318220128716
418,A1F3,,dmas,False,False,two_medium,22.9,34.349999999999994,1,-6.986369204672304,-8.325959632503144,-2.5,-30.0,10.0,551,0.706465688043251,,0.640383699999802,22.133493499502407,0.028169014084507043,0.0547945205479452,1.197388900297733,1.0450552251039722,2.0558174855339804
83,A14F12,3.0,dmas,False,False,two_medium,45.4,68.1,1,-1.8190834272336764,-3.375170431560291,20.0,20.0,10.0,3614,0.13688411277577056,,0.6635925000009593,31.976100361192792,0.047746065617498,0.09114052953156823,0.7814095135312222,0.6219078152341962,2.0443488660414793
451,A12F13,4.0,dmas,False,False,two_medium,39.0,58.5,0,14.720486534306591,-6.236092844628619,32.5,-7.5,10.0,189,1.3463968515384828,,0.6833570999988297,17.824381065668796,0.0,0.0,1.3713775461712687,1.3495434919305735,2.8584108522134883
28,A14F4,2.0,dmas,False,False,two_medium,45.4,68.1,1,-17.69787804704603,-21.069586663753594,22.5,-7.5,10.0,1388,0.26823717666636726,,1.0091691000015999,42.42644318948154,0.0,0.0,0.5896803225112389,0.5438899713899275,1.3320786085376755
193,A15F1,1.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,3.520619612954839,-0.997750776641169,-22.5,-22.5,5.0,6809,0.10610614222296963,,0.7606608999994933,33.75528650012507,0.00043572984749455336,0.0008710801393728223,0.441740051838676,0.33354547076524904,1.4477765712681119
483,A15F11,2.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-3.9605116848058115,-4.254025775037496,37.5,7.5,10.0,2094,0.25537388094513935,,0.5883064999979979,43.09444455015246,0.04423243712055507,0.08471760797342193,0.762120889962584,0.7021742185562165,2.3328626069516116
496,A15F4,2.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,25.27504472321547,32.722266604982224,37.5,7.5,10.0,962,0.466372768450813,,0.8426972000015667,28.028775645971113,0.03993480032599837,0.0768025078369906,0.3563246432522027,0.3439809875829829,0.8333884391231492
56,A12F11,2.0,dmas,False,False,two_medium,39.0,58.5,1,13.804827015981274,15.276217123022121,-7.5,20.0,10.0,988,0.3789742122336578,,0.6903682000011031,21.82223129860269,0.08243130724396336,0.1523076923076923,0.7246924273919474,0.66908895926981,1.429570757345335
265,A14F14,4.0,dmas,False,False,two_medium,45.4,68.1,1,-22.070752602222505,-12.1594194277383,2.5,12.5,15.0,1163,0.2912685153160817,,0.6596782000015082,34.81104494198273,0.0,0.0,0.8392287723466453,0.783055829289281,1.758267577190381
63,A13F12,3.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,4.660674940540589,0.7796332893290545,-7.5,37.5,10.0,2185,0.2166513050149507,,0.7057160999975167,38.681615095231514,0.05354131534569983,0.101640656262505,1.0441691113126053,0.900758032646639,2.4133413729398527
300,A11F3,2.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,-0.7609374665403319,-1.8981216326104613,-7.5,-37.5,10.0,1507,0.384252912016867,,0.664709299999231,36.234082120515744,0.001100715465052284,0.0021990104452996153,1.1315708705703162,0.9446831791067901,4.124842620461459
215,A14F13,3.0,dmas,False,False,two_medium,45.4,68.1,1,-1.5095791119373052,-12.433877299354767,-7.5,-52.5,5.0,1483,0.28215306243992566,,0.60835710000174,40.51147159360293,0.0,0.0,0.8653365019553554,0.791401344749067,1.91074268754391
332,A13F3,2.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,4.40497907223525,-3.2810686895322103,-22.5,-22.5,15.0,2015,0.2568180939179453,,0.6313487000006717,33.0642589451797,0.1576710582235444,0.2723935389133627,0.8683018499708297,0.7601677256272905,2.0305081509446588
410,A1F3,,dmas,False,False,two_medium,22.9,34.349999999999994,1,-2.6752114247039365,-0.8344669096298747,-20.0,-10.0,10.0,293,1.2171724264486734,,0.6178192000006675,19.59987999987191,0.0049504950495049506,0.009852216748768473,1.1073315067442362,1.0325580408567512,3.547571006220531
301,A11F3,2.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,2.1039143813270402,2.0927397982901237,-7.5,7.5,10.0,1306,0.321318819452445,,0.6969599999974889,11.021507806686701,0.03386581469648562,0.06551297898640297,1.4594314284797227,1.2428490394306633,3.8558715481175616
434,A2F12,3.0,dmas,False,False,two_medium,48.5,72.75,1,0.9729825426608296,-0.3375118616304792,22.5,-22.5,15.0,4203,0.11125788766907638,,0.6866698999983782,30.89641340175191,0.06878537222464083,0.12871690427698573,0.708046696587523,0.560986190194582,1.8007390790384306
474,A3F11,2.0,dmas,False,False,two_medium,56.9,85.35,1,0.9164200178157397,1.008882424309959,22.5,22.5,15.0,3698,0.1420315129465384,,0.7219131999991077,30.458480912538604,0.0018202502844141069,0.0036338859868271633,0.5155589935848153,0.44766642159687065,1.5944477878715884
149,A12F1,1.0,dmas,False,False,two_medium,39.0,58.5,1,-0.8137478907609563,-18.449297322939678,-10.0,-7.5,15.0,1107,0.626592147655313,,0.6629737000002933,14.292457440224645,0.14240506329113925,0.24930747922437674,0.8181158616450808,0.7471267277986336,1.9512795401379706
487,A16F11,2.0,dmas,False,False,two_medium,57.0,85.5,1,-2.5845461655635815,22.46762754439458,-22.5,-22.5,5.0,1494,0.3028041111893776,,0.9712632000009762,49.18041102311938,0.0,0.0,0.5572884238465526,0.5273630940922193,1.560987732414659
441,A2F14,4.0,dmas,False,False,two_medium,48.5,72.75,1,2.341732542237449,-2.723604663027282,-37.5,-10.0,15.0,3093,0.16799626691712483,,0.7705570999969495,40.50073556205,0.11436950146627566,0.20526315789473684,0.6528707613194014,0.5531854723866385,1.552966563961549
381,A3F5,4.0,dmas,False,False,two_medium,56.9,85.35,1,-2.6045045813984946,1.8991834942490209,22.5,-52.5,10.0,4167,0.1809125991557423,,0.7038071999995736,59.91249715308513,0.005161579892280072,0.010270149586961375,1.0004104938927443,0.8447709580051908,1.9514776134288228
460,A12F13,4.0,dmas,False,False,two_medium,39.0,58.5,1,-1.039647243016317,2.308829077793131,15.0,7.5,5.0,2832,0.1726598691021812,,0.6520482999985688,16.858782258038897,0.021769662921348316,0.04261168384879725,1.0163578005027638,0.7894804704388002,2.2407734928823047
251,A3F2,1.0,dmas,False,False,two_medium,56.9,85.35,1,-6.518336077552427,-22.42975675992957,22.5,22.5,10.0,1762,0.3153000359202686,,0.6570453999993333,53.48595022261657,0.0,0.0,0.8387491501363399,0.7839905308714414,2.1257702208485023
232,A2F13,3.0,dmas,False,False,two_medium,48.5,72.75,1,14.349112322721258,19.182072330741185,12.5,0.0,5.0,1283,0.20712289793582842,,0.6375994000009086,19.270991549056998,0.0,0.0,0.8217551518845929,0.7683727628669297,1.5292250101673126
174,A1F1,,dmas,False,False,two_medium,22.9,34.349999999999994,1,-9.39039409772382,-11.568144690438736,-7.5,-40.0,5.0,407,1.1060797664455415,,0.6942792999980156,28.494630830887004,0.0,0.0,0.9067692579404601,0.8238094842744436,2.500088177529527
177,A1F1,,dmas,False,False,two_medium,22.9,34.349999999999994,1,0.45319432027633955,-0.158487971996372,5.0,-27.5,5.0,1273,0.32458789449069125,,0.5751760999992257,27.71699337710774,0.008208955223880597,0.01628423390081421,1.0449953673116317,0.7484230265128586,2.4207596084416245
125,A14F1,1.0,dmas,False,False,two_medium,45.4,68.1,1,2.071140880181031,-3.8649640695297327,22.5,7.5,15.0,1880,0.31239374221481314,,0.696471899998869,23.37735428227738,0.13149847094801223,0.23243243243243245,0.9264564032819569,0.8256884322830711,4.5578229048546905
354,A16F5,4.0,dmas,False,False,two_medium,57.0,85.5,1,5.035448337451121,0.0941242220290413,22.5,-52.5,5.0,3185,0.13327791307053505,,0.6469996000014362,55.41797964069117,0.013027295285359801,0.025719534598897736,0.89351694145151,0.7880028431249225,1.8493167325642517
233,A15F13,2.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,4.167211145989299,-2.872230052282398,22.5,-22.5,15.0,4834,0.09281527737216548,,0.7177085999974224,26.85778286244539,0.05621189024390244,0.10644055565578207,0.5612531088352162,0.4621769479211541,1.5662655193580663
307,A11F3,2.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,6.158421520795167,-6.651529645466529,-7.5,-22.5,15.0,1386,0.33212542994034844,,0.6320665000021108,20.92191413370791,0.24835820895522387,0.397895743663319,0.7883846028419097,0.6724891632658102,1.8778889286190463
276,A16F14,3.0,dmas,False,False,two_medium,57.0,85.5,1,0.5612890535390261,1.7220560242258056,7.5,37.5,15.0,3608,0.1702852336721347,,1.0148913999983051,36.44457414667065,0.09374208259437547,0.1714153347231874,1.155462933699212,0.9969483899226882,2.1971145759294353
216,A14F13,3.0,dmas,False,False,two_medium,45.4,68.1,1,-0.0565895354322251,-0.1504290022452485,7.5,0.0,15.0,3641,0.1056765814406781,,1.0021935000004305,7.5580866819401,0.09052156469408225,0.16601517590250633,0.9544477955185224,0.7550130504997487,2.4127073612745935
6,A1F11,,dmas,False,False,two_medium,22.9,34.349999999999994,1,0.5877797617064153,0.27255018939611475,-15.0,-25.0,5.0,1039,0.4571429245586352,,0.9579192000019248,29.69310813934792,0.0,0.0,1.150937028754878,0.8801194894578959,4.058699324136641
18,A13F14,4.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,27.20527648597074,-15.437190975140968,7.5,-7.5,15.0,1052,0.3441228104515267,,0.931689599998208,21.243750185982005,0.0,0.0,1.020680990137174,0.9527862053415291,1.8051172768004684
494,A3F3,2.0,dmas,False,False,two_medium,56.9,85.35,1,-5.830888200345187,-7.179898457304361,22.5,22.5,10.0,2105,0.248901070262581,,0.711652399997547,41.03091028305801,0.0,0.0,0.921206894647732,0.8487964771611411,2.7397200557879002
38,A2F1,1.0,dmas,False,False,two_medium,48.5,72.75,1,17.18850192057003,33.635481011052356,-22.5,22.5,5.0,589,0.7255751683028676,,0.7068517000006977,41.22106405767079,0.0,0.0,0.6958383286028758,0.6753163691391451,1.6597398548663809
346,A11F11,3.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,-18.299018825723,-20.51713491848078,-7.5,-22.5,5.0,798,0.5669039374898874,,0.7036406999977771,10.97955197309198,0.023337222870478413,0.04561003420752566,1.0209632809722111,0.9318474995140918,1.5293653068755086
164,A1F1,,dmas,False,False,two_medium,22.9,34.349999999999994,1,5.3827577838817895,12.020320700143746,22.5,-17.5,15.0,583,0.6645073984735962,,0.687250099999801,34.124028415833244,0.00397456279809221,0.00791765637371338,0.7104173498468079,0.6195434050339157,1.9966995332226323
136,A2F1,1.0,dmas,False,False,two_medium,48.5,72.75,1,-8.467557379096794,2.1292518710458386,7.5,37.5,10.0,1943,0.2903264935041602,,0.6855661000008695,38.80789496812038,0.0,0.0,0.7421634991147846,0.6699928372533109,2.861118210703839
312,A11F3,2.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,-10.355341948677367,-10.158987715201405,17.5,-22.5,5.0,1164,0.3549529324932436,,0.6893706000009843,30.466713956239108,0.003228410008071025,0.006436041834271922,0.8182009245546007,0.7166613210755234,2.4456907323976282
53,A16F12,2.0,dmas,False,False,two_medium,57.0,85.5,1,-1.2015088363591737,-0.12899711733359404,22.5,37.5,5.0,3255,0.149540035424906,,0.7324857999992673,44.471372198036704,0.02457002457002457,0.047961630695443645,1.0509157809261525,0.9220295182260384,1.9639630824396666
404,A1F3,,dmas,False,False,two_medium,22.9,34.349999999999994,1,-1.70223263430338,-2.4356743913849104,-22.5,-7.5,5.0,296,1.1861115120696157,,0.7123177999965264,21.405478767542434,0.0,0.0,1.0919378981825147,1.017582802532705,3.5000245295410055
388,A3F5,4.0,dmas,False,False,two_medium,56.9,85.35,1,-13.807458247021396,7.917190670597419,-22.5,-10.0,10.0,3636,0.1074826949494946,,0.6976133000025584,19.914467194826468,0.0,0.0,1.0936145708363365,0.943395103910065,1.985769306300627
62,A13F12,3.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,-0.9044572720504183,-4.968666130085655,7.5,-37.5,10.0,1957,0.240160032151376,,0.971002900001622,33.599443230410195,0.07325141776937619,0.13650374284456188,1.142808759690315,1.0005363196699268,2.839538480870198
73,A13F4,3.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,10.433295606898376,13.402649528222348,-7.5,-37.5,10.0,1458,0.3463472278967046,,0.7564187999996648,53.96927663326085,0.0,0.0,1.1535501781766266,1.045989134738632,1.9294288704557403
484,A15F11,2.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-0.9226397818497853,-2.834969326552892,7.5,37.5,5.0,2574,0.20015493404470502,,0.6977657999996154,41.20498284757271,0.0,0.0,0.7518429552287033,0.6793422729257664,2.4986099176194427
133,A14F1,1.0,dmas,False,False,two_medium,45.4,68.1,1,-5.519913373753484,-3.578952068942752,37.5,-7.5,5.0,1786,0.3011383208850982,,0.7019954999996116,43.198235653356285,0.0,0.0,0.9134628743369709,0.819151628519983,3.3647307988093247
175,A1F1,,dmas,False,False,two_medium,22.9,34.349999999999994,1,-9.169436750862317,-11.723605004381298,20.0,-22.5,5.0,388,1.154024094289079,,0.6472453000023961,31.096410234368744,0.0,0.0,0.9204596741883857,0.8400241374007588,2.456258284789042
246,A16F2,1.0,dmas,False,False,two_medium,57.0,85.5,1,-24.043304401468276,-4.697786509714488,7.5,-52.5,10.0,1741,0.31154220348308037,,0.6175222999991092,57.27156071851475,0.03677581863979849,0.07094266277939747,0.7679591023756045,0.7188023205374933,1.9814208367103048
277,A16F14,3.0,dmas,False,False,two_medium,57.0,85.5,1,9.154705277529374,-3.725968767288659,22.5,37.5,10.0,3012,0.17429823854947515,,0.6433064999982889,43.33217502077483,0.07491120439134646,0.1393811955542205,1.1507681662802898,1.018647332422489,2.230073442291969
357,A16F5,4.0,dmas,False,False,two_medium,57.0,85.5,1,20.005228479349125,46.92621143334271,22.5,12.5,5.0,1614,0.23951207675364847,,0.6855090999997628,34.5164876340781,0.0,0.0,0.8328067289238571,0.7830096147434322,1.4450052303224388
281,A16F14,3.0,dmas,False,False,two_medium,57.0,85.5,1,1.5564305586352203,-10.27672766490573,7.5,7.5,5.0,2881,0.1391915176469388,,0.6937658000024385,18.74401408921125,0.0,0.0,1.0797289575874207,0.961967251109792,2.027667975949168
130,A14F1,1.0,dmas,False,False,two_medium,45.4,68.1,1,-5.08213439012509,-12.635549217856058,-7.5,22.5,5.0,1352,0.4122821002842486,,0.6496624000028532,35.21864411001368,0.0,0.0,0.8152923486488551,0.7520846729551334,2.5551063853951983
345,A11F11,3.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,16.91112341066083,18.968075805448077,-7.5,-22.5,10.0,548,0.6128845760652213,,0.6468243999988772,48.11968679425191,0.0,0.0,0.6506307968755272,0.6130875770877862,1.429162295607955
373,A15F5,4.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-3.2010414293933973,-18.319500684025193,-17.5,17.5,10.0,2040,0.3027290189451319,,0.7332324999988487,38.568080655599196,0.01772589710332901,0.034834324553950725,1.1587114366155284,1.065967591314772,2.2801587969434762
80,A14F12,3.0,dmas,False,False,two_medium,45.4,68.1,1,6.943021456027749,-8.920399296649453,-7.5,-37.5,10.0,2205,0.20798534212544173,,0.6656822000004468,32.02178079280153,0.05520702634880803,0.10463733650416171,0.742597892782175,0.6498260637166232,1.713026610284366
466,A11F14,4.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,0.36454826778778227,-0.20050966839145978,7.5,-15.0,5.0,3164,0.47935952719705366,,0.5824845999995887,16.42983826755775,0.02465233881163085,0.048118445404071564,1.0644348377271609,0.7055514891495286,3.2899883705507027
78,A14F12,3.0,dmas,False,False,two_medium,45.4,68.1,1,0.026580200532338994,-18.844369592644806,-27.5,-22.5,15.0,1530,0.2888430238562817,,0.6201427999985754,27.768259780035173,0.12224448897795591,0.21785714285714286,0.7851699164696275,0.7165717841462498,1.8484331209720104
305,A11F3,2.0,dmas,False,False,two_medium,33.1,49.650000000000006,1,1.3609444527723604,-0.8483835248846353,-7.5,-37.5,10.0,1493,0.36732695056853015,,0.847796300000482,37.707523477869316,0.0,0.0,1.1031007624177798,0.9230802556857655,3.9258046693421784
20,A13F14,4.0,dmas,False,False,two_medium,43.8,65.69999999999999,1,1.415383370149662,0.5197020732670884,22.5,-22.5,10.0,2246,0.16231083277177222,,0.9014949999982491,31.21646587891939,0.036857027136492505,0.07109375,0.914208425361429,0.7868926185805032,1.7361133805905398
331,A12F3,2.0,dmas,False,False,two_medium,39.0,58.5,1,-19.39875830640177,-21.396102106606502,-22.5,-37.5,5.0,616,0.6515347444192618,,0.8287921000010101,16.399793517082937,0.0014367816091954023,0.0028694404591104736,0.7104725642599099,0.67645760505484,1.6882100731834104
470,A2F14,4.0,dmas,False,False,two_medium,48.5,72.75,1,-0.29319253646812105,-0.4504851733340687,-22.5,-22.5,5.0,2760,0.17280763161487225,,0.7064061999990372,31.294143250994036,0.017198136868505912,0.03381472349418809,1.2754645824804922,1.0901218298900497,2.132670687607115
485,A16F11,2.0,dmas,False,False,two_medium,57.0,85.5,1,-6.343446563778258,-6.278037318068218,22.5,22.5,15.0,2045,0.25735286719240213,,0.8577041999997164,40.74456824605777,0.0,0.0,0.7388663281683255,0.6835440319850719,2.5402057979566446
241,A16F2,1.0,dmas,False,False,two_medium,57.0,85.5,1,0.5710019469308503,-0.49043409143473826,-22.5,-22.5,15.0,3113,0.19578253092953823,,0.6546304000003147,31.885609956824805,0.07661971830985916,0.1423338566195709,0.8554177517886007,0.7570516195893563,2.6359347089655305
195,A15F1,1.0,dmas,False,False,two_medium,56.2,84.30000000000001,1,-22.872080948771355,-31.565490120801346,-22.5,-22.5,10.0,3381,0.15356192458741763,,0.6290339000006497,9.073122690826207,0.0,0.0,0.5610372632952626,0.49153275374741523,1.5788759017860348
457,A12F13,4.0,dmas,False,False,two_medium,39.0,58.5,0,-6.667802640559415,11.961463556994222,-17.5,17.5,15.0,177,1.323169303237105,,0.6207615999992413,12.16601354447605,0.16272965879265092,0.2799097065462754,1.4368794226205543,1.415283472293457,3.0812511564361698
